"～として（は）／～としても／～としての","＜立場、資格、種類をはっきり言う。＞:Nói về lập trường, tư cách, chủng loại","[名]＋として","彼は国費留学生として日本へ来た。:Anh ấy đã đến Nhật với tư cách là lưu học sinh ngân sách nhà nước<br>この病気は難病として認定された。:Căn bệnh này được nhận định là một bệnh nan y.<br>彼は医者であるが、小説家としても有名である。:Tuy ông ấy là một bác sĩ, nhưng cũng nổi tiếng với tư cách là một tiểu thuyết gia.<br>あの人は学者としては立派だが、人間としては尊敬できない。:Người kia tuy là một học giả xuất sắc, nhưng là một con người không đáng kính trọng.<br>日本はアジアの一員としての役割を果たさなければならない。:Nhật Bản phải đóng vài trò như là một thành viên của Châu Á.","N2","1",",173nguphapn2,lesson1,",""
"～ところに／～ところへ／～ところを","そういう時に／そういう場へ／そういう場面を:Đúng lúc, đúng địa điểm, đúng hoàn cảnh ấy…","[動－辞書形／た形／ている],[い形－い] ＋ところに","ちょうど金さんのうわさをしているところに、本人がやって来た。:Vừa lúc đang tán gẫu về anh Kim, thì anh ấy đã đến.<br>これから寝ようとしたところへ、友達が訪ねてきた。:Đang định đi ngủ thì bạn lại đến chơi.<br>いいところへ来ましたね。今ちょうどスイカを切ったんです。一緒に食べましょう。:Đến đúng lúc thế nhỉ ☺. Tớ vừa bổ dưa hấu này. Cùng ăn nào!<br>こっそりタバコを吸っているところを、妹に見られた。:Đang lúc hút thuốc lá trộm lại bị cô em bắt gặp.","N2","8",",173nguphapn2,lesson4,",""
"～ほど／～ほどだ／～ほどの(1)","～くらい （程度を表す。）:Chừng, mức ~","[動－辞書形／ない形－ない],[い形－い],[な形－な],[名] ＋ほど","会場にはあふれるほど、ギターを持った若者が集まっていた。:Các thanh niên mang đàn ghi ta tụ tập đông đến mức tràn ngập cả hội trường.<br>子供をなくしたご両親の悲しみが痛いほど分かる。:Tôi hiểu được nỗi đau buồn của những bậc cha mẹ mất con.<br>私にも言いたいことが山ほどある。:Những điều tôi muốn nói nhiều như núi.<br>久しぶりに国の母の声を聞いて、うれしくて泣きたいほどだった。:Đã lâu mới được nghe giọng nói của mẹ từ trong nước, tôi hạnh phúc đến muốn khóc.<br>持ちきれないほどの荷物があったのでタクシーで帰った。:Nhiều hành lý đến mức mang không xuể, tôi đi taxi về nhà.","N2","9",",173nguphapn2,lesson4,",""
"～ほど／～ほどだ／～ほどの(2)","～が一番・・・だ （「～ほど・・・はない」の形で使われる。）:~ là nhất","[動－辞書形],[名] ＋ほど・・・はない","仲のいい友達と旅行するほど楽しいことはない。:Đi chơi với bạn thân (tốt) là vui nhất.<br>彼女ほど頭のいい人には会ったことがない。:Tôi chưa gặp ai thông minh như cô ấy.<br>戦争ほど悲惨なものはない。:Không có gì bi thảm bằng chiến tranh.","N2","10",",173nguphapn2,lesson4,",""
"～せいだ／～せいで／～せいか","ために （それが原因で悪い結果になったことを表す。）:Tại vì ~ . (Do nguyên nhân đó mà có kết quả xấu)","[動・い形・な形・名]の名詞修飾型＋せいだ","私が失敗したのは、彼のせいだ。:Tôi thất bại là tại thằng ấy.<br>電車が遅れたせいで、遅刻した。:Vì tàu chậm nên tôi đã đến muộn.<br>甘いものが好きなせいで、食べ過ぎて太ってしまった。:Tại vì thích ăn đồ ngọt, tôi đã ăn nhiều quá và phát phì.<br>暑いせいか、食欲がない。:Trời nóng, chả cả thèm ăn.","N2","1",",173nguphapn2,lesson5,",""
"～ばかりに","～だけのために （それだけが原因で悪い結果になった残念な気持ちを表す。）:Chỉ vỉ ~ (Biểu thị tâm trạng tiếc vi chỉ tại nguyên nhân đó mà trở thành kết quả xấu)","[動・い形・な形・名]の名詞修飾型＋ばかりに","うそをついたばかりに恋人に嫌われてしまった。:Chỉ tại nói dối mà bị người yêu ghét/giận.<br>お金がないばかりに大学に進学できなかった。:Chỉ vì thiếu tiền mà không học lên đại học được.<br>日本語が下手なばかりに、いいアルバイトが探せません。:Chỉ tại kém tiếng Nhật nên không tìm được việc làm thêm tốt.<br>長女であるばかりに、弟や妹の世話をさせられる。:Chỉ vì là chị gái lớn mà tôi phải giúp hết em trai đến em gái.","N2","2",",173nguphapn2,lesson5,",""
"～ものだから","～ので （理由。言い訳の時よく使う。）:Tại vì ~ (Hay dùng khi nói lý do, phân trần, biện bạch)","[動・い形・な形・名]の名詞修飾型＋ものだから","事故で電車が遅れたものですから、遅くなってすみません。:Do tai nạn nên tàu bị trễ, tôi xin lỗi vì đã đến muộn.<br>日本の習慣を知らないものですから、失礼なことをするかもしれません。:Vì không biết tập quán của Nhật, có thể làm điều thất lễ chăng.<br>あまり悲しかったものだから、大声で泣いてしまった。:Vì điều không đáng buồn mấy mà khóc rống lên.<br>家が狭いものですから、大きい家具は置けません。:Do nhà chật nên không bày biện đồ gia dụng gì to được.<br>一人っ子なものだから、わがままに育ててしまいました。:Vì là con một nên (tôi) lớn lên khá ích kỷ.","N2","3",",173nguphapn2,lesson5,",""
"～ように／～ような(1)","（例を表す。）:Biểu thị ví dụ, như là ~","[動・名]の名詞修飾型＋ように","ここに書いてあるように申込書に記入してください。:Hãy điền vào đơn đăng ký như viết ở mẫu này.<br>東京のように人口が集中すると、交通渋滞は避けられない。:Cứ tập trung dân số như ở Tokyo, khó mà tránh khỏi giao thông ùn tắc.<br>ケーキのような甘いものはあまり好きではありません。:Tôi không thích những thứ ngọt như bánh ga tô.","N2","4",",173nguphapn2,lesson5,",""
"～ように／～ような(2)","（目標を表す。）:Chỉ mục tiêu","[動－辞書形／ない形－ない]＋ように","この本は小学生でも読めるようにルビがつけてあります。:Cuốn sách này, để cho học sinh tiểu học cũng đọc được, phiên âm được đính vào.<br>予定通り終わるように計画を立ててやってください。:Hãy lập lịch để có thể kết thúc theo kế hoạch.<br>風邪を引かないように気をつけてください。:Hãy cẩn thận để không bị trúng gió.","N2","5",",173nguphapn2,lesson5,",""
"～一方だ","（その傾向がますます進むことを示す。）:Diễn tả việc xu hướng đó ngày càng tiếp diễn","[動－辞書形]＋一方だ","最近、パソコン通信の利用者は増える一方だ。:Gần đây người dùng máy tính để trao đổi thông tin ngày càng tăng lên.<br>都市の環境は悪くなる一方なのに、若者は都会にあこがれる。:Dù môi trường đô thị ngày càng xấu đi, giới trẻ vẫn mơ ước sống nơi đô hội.<br>最近英語を使わないので、忘れる一方で困っている。:Gần đây vì không sử dụng tiếng Anh, quên ngày càng nhiều, thật khổ.","N2","6",",173nguphapn2,lesson5,",""
"～おそれがある","～する心配がある:Có sự lo lắng là ~, e là ~","[動－辞書形],[名－の] ＋恐れがある","早く手術しないと、手遅れになる恐れがある。:Nếu không phẫu thuật nhanh, e là muộn mất.<br>台風がこのまま北上すると、日本に上陸する恐れがある。:Nếu bão vẫn cứ tiến theo hướng Bắc như thế này, có khả năng sẽ đổ bộ vào Nhật Bản.<br>こんなに赤字が続くと、この会社は倒産の恐れがある。:Cứ tiếp tục thua lỗ như thế, công ty này có ngày phá sản.<br>この病気は伝染の恐れはありません。:Căn bệnh này không lo bị truyền nhiễm.","N2","7",",173nguphapn2,lesson5,",""
"～ことになっている","（予定・規則などを表す。 ）:Biểu thị dự định, quy tắc…","[動－辞書形／ない形－ない],[い形－い] ＋ことになっている","今度の日曜日には、友達と会うことになっています。:Chủ Nhật tới tôi định gặp mặt bạn bè.<br>この寮では、玄関は 12時に閉まることになっている。:Ở khu ký túc xá này, cửa vào đóng lúc 12h.<br>法律で、子供を働かせてはいけないことになっている。:Theo pháp luật, cấm bắt trẻ em phải lao động.<br>この席はタバコを吸ってもいいことになっている。:Ở ghế này, hút thuốc lá cũng được.","N2","8",",173nguphapn2,lesson5,",""
"～ことはない","～する必要はない:Không cần phải làm ~","[動－辞書形]＋ことはない","時間は十分あるから、急ぐことはない。:Vẫn có đủ thời gian, không cần phải vội.<br>旅行かばんならわざわざ買うことはありませんよ。私が貸してあげます。:Vali du lịch thì không cần phải lo mua đâu. Tớ cho mượn.<br>検査の結果、異常ありませんでしたから心配することはありませんよ。:Vì kết quả kiểm tra không có gì khác thường nên không cần lo lắng đâu.","N2","9",",173nguphapn2,lesson5,",""
"～しかない","～ほかに方法がない・～しなければならない:Không có cách nào khác ngoài ~ ; Cần phải làm ~","[動－辞書形]＋しかない","事故で電車が動かないから、歩いて行くしかない。:Do tai nạn nên tàu không chạy, chả có cách nào khác là đi bộ.<br>だれにも頼めないから、自分でやるしかありません。:Không nhờ ai được, tự mình phải làm thôi.<br>約束したのだから、行くしかないだろう。:Đã hẹn rồi, phải đi thôi.","N2","10",",173nguphapn2,lesson5,",""
"～ということだ(1)","～ということを聞いた （伝聞。聞いたことをそのまま引用する言い方。）:Nghe thấy nói là ~ (cách nói dẫn dụng y nguyên điều nghe được)","[動・い形・な形・名]の普通形＋ということだ","新聞によると、また地下鉄の運賃が値上げされるということだ。:Theo báo nói, giá vé tàu điện ngầm lại bị tăng lên.<br>事故の原因はまだわからないということです。:Nghe nói vẫn chưa biết nguyên nhân của tai nạn.<br>天気予報によると今年は雨が多いだろうということです。:Nghe dự báo thời tiết thì năm nay mưa nhiều đây.<br>A社の就職には推薦状が必要だということです。:Thấy nói là để xin việc ở công ty A cần phải có thư giới thiệu.","N2","1",",173nguphapn2,lesson6,",""
"～ということだ(2)","～という意味だ:Có nghĩa là ~","[動・い形・な形・名]の普通形＋ということだ","ご意見がないということは賛成ということですね。:Không có ý kiến gì tức là tán thành phải không ạ.","N2","2",",173nguphapn2,lesson6,",""
"～まい／～まいか(1)","～ないだろう （否定の推量を表す。）:Có lẽ không phải ~ (Thể hiện suy đoán phủ định)","[動－辞書形]＋まい （ただし、[動]II グループ、III グループは[ない形]にも接続する。[する]は[すまい]の形もある。 ）","あの民族紛争は容易に解決するまいと思うが、平和的解決への努力が必要だ。:Tuy tôi nghĩ là cuộc phân tranh sắc tộc đó không dễ giải quyết nhưng những nỗ lực để giải quyết một cách hoà bình là cần thiết.<br>彼はベテランの登山家だから、あんな低い山で遭難することはあるまい。:Ông ấy là nhà leo núi nhiều kinh nghiệm nên việc gặp nạn trên núi thấp cỡ đó chắc là không có đâu.<br>小さな地震が続いている。大きな地震が起こるのではあるまいか。:Vẫn tiếp diễn các địa chấn nhỏ, chắc là không có việc xảy ra động đất lớn.","N2","3",",173nguphapn2,lesson6,",""
"～まい／～まいか(2)","絶対～するのをやめよう （否定の意志を表す。）:Tuyệt đối muốn từ bỏ việc ~ (chỉ ý muốn phủ định)","[動－辞書形]＋まい （ただし、[動]II グループ、III グループは[ない形]にも接続する。[する]は[すまい]の形もある。 ）","こんなまずいレストランへは二度と来るまい。:Cái nhà hang tồi cỡ này thì không muốn đến lần thứ hai.<br>ケーキは買うまいと思っても、見るとつい買ってしまう。:Đã định không mua bánh ngọt rồi, nhìn thấy lại sơ ý mua mất.<br>彼は何も言うまいと思っているらしい。:Hình như anh ấy không định nói gì.","N2","4",",173nguphapn2,lesson6,",""
"～わけがない／～わけはない","～（の）はずがない:Không có nghĩa là ~, không chắc ~","[動・い形・な形・名]の名詞修飾型＋わけがない","あんな下手な絵が売れるわけがない。:Bức tranh tệ thế không chắc đã bán được.<br>チャンさんは中国人だから漢字が書けないわけがありません。:Vì anh Chan là người Trung Quốc nên không lí gì lại không viết được chữ Hán.<br>あんなやせた人が、相撲とりのわけがない。:Người gầy cỡ này thì không thể là lực sĩ Sumo được.<br>ここは海から遠いので、魚が新鮮なわけはない。:Chỗ này ở xa biển nên cá không thể tươi được.","N2","5",",173nguphapn2,lesson6,",""
"～わけにはいかない／～わけにもいかない(1)","理由があって～できない。:Có lý do nên ~ không làm được","[動－辞書形]＋わけにはいかない","絶対にほかの人に言わないと約束したので、話すわけにはいかない。:Vì đã hứa là tuyệt đối không nói với người khác nên không thể kể được.<br>帰りたいけれども、この論文が完成するまでは帰国するわけには行かない。:Dù muốn về nhưng tuy nhiên, đến khi hoàn thành luận văn này thì không về nước được.<br>一人でやるのは大変ですが、みんな忙しそうなので、手伝ってもらうわけにもいきません。:Làm một mình thì khó khăn nhưng vì mọi người cũng đang bận rộn, nên không nhờ ai được.","N2","6",",173nguphapn2,lesson6,",""
"～わけにはいかない／～わけにもいかない(2)","～しなければならない:Phải làm ~","[動－ない形－ない]＋わけにはいかない","あした試験があるので、勉強しないわけにはいきません。:Vì ngày mai có bài thi nên không thể không học được.<br>家族がいるから、働かないわけにはいかない。:Vì có gia đình nên không đi làm không được.","N2","7",",173nguphapn2,lesson6,",""
"～から～にかけて","～から～までの間に （時間・場所の大体の範囲を表す。）:Từ khoảng ~ đến ~ (chỉ chung phạm vi thời gian, địa điểm)","[名]＋から[名]＋にかけて","昨夜から今朝にかけて雨が降りました。:Trời đã mưa từ đêm qua đến sáng nay.<br>台風は毎年、夏から秋にかけて日本を襲う。:Các cơn bão hàng năm đổ bộ vào Nhật từ mùa hè đến mùa thu.<br>関東地方から東北地方にかけて、大きな地震があった。:Đã có động đất mạnh trong khi vực từ Kanto đến Tohoku.<br>一丁目から三丁目にかけて、道路工事が行われている。:Đang tiến hành làm đường từ khu phố 1 đến khu phố 3.","N2","8",",173nguphapn2,lesson6,",""
"たとえ～ても／たとえ～でも","もし～ても:Ví dụ, nếu như, dù cho, ngay cả nếu, tỉ như ~ thì vẫn ~","たとえ＋[動－ても],[い形－くても],[な形－でも],[名－でも]","自分で決めた道だから、たとえ失敗しても後悔しない。:Vì con đường đi do tôi tự quyết định nên nếu có thất bại thì cũng không hối tiếc.<br>たとえ難しくてもやりがいのある仕事をしたい。:Cho dù có khó khăn thì tôi vẫn muốn làm những công việc có nhiều thử thách.<br>この仕事は、たとえ困難でも最後まで頑張らなければならない。:Công việc này, dù cho có vất vả khó khăn, vẫn cần phải cố gắng đến cùng.<br>たとえお世辞でも、子供をほめられれば親はうれしいものだ。:Ngay cả nếu là lời nịnh nọt, con được khen là bố mẹ vẫn sướng.","N2","9",",173nguphapn2,lesson6,",""
"～さえ～ば","（それだけあれば／なければ、後ろの状態が成立する。）:Chỉ cần có ~ hay thành ~, trạng thái sau đó sẽ được thành lập.","[動－ます形]＋さえ＋すれば／しなければ,[い形－く],[な形－で] ＋さえ＋あれば／なければ,[名－で],[動－ば][名]＋さえ＋ [い形－ければ],[な形－なら],[名－なら]","インスタントラーメンはお湯を入れさえすれば食べられる便利な食品だ。:Mì ăn liền là thứ đồ ăn tiện lợi, chỉ cần cho nước nóng vào là ăn được.<br>道が込みさえしなければ、駅までタクシーで 10 分ぐらいだ。:Chỉ cần đường không đông, đi taxi đến ga mất chừng 10 phút.<br>交通が便利でさえあれば、この辺も住みやすいのだが。:Chỉ cần giao thông tiện lợi, sống ở quanh đây cũng dễ.<br>建設的なご意見でさえあれば、どんな小さなものでも大歓迎です。:Miễn là ý kiến có tính xây dựng, dù ít dù nhiều cũng rất hoan nghênh.<br>住所さえわかれば、地図で探していきます。:Biết địa chỉ thì đi tìm bằng bản đồ ngay.<br>あなたのご都合さえよければ、今度の日曜日のコンサートのチケットを買っておきます。:Chỉ cần anh thấy thuận lợi, em sẽ mua sẵn vé xem hoà nhạc Chủ Nhật tới ạ.<br>体さえ丈夫なら、どんな苦労にも耐えられると思う。:Chỉ cần cơ thể khoẻ mạnh, tôi nghĩ là khổ đến mấy cũng chịu được.<br>言葉さえ共通なら、お互いにもっとコミュニケーションがよくできたでしょう。:Thậm chí chỉ cần chung tiếng nói, giao tiếp lẫn nhau sẽ tốt hơn nhiều.","N2","10",",173nguphapn2,lesson6,",""
"～も～ば～も／～も～なら～も","～も～し、～も （前に述べたことの上に後のことを加える時の表現。プラスとプラス、またはマイナスとマイナスの言葉が使われる。）:Cũng ~ cũng ~ . (Mẫu câu dùng khi thêm một việc nữa vào những điều trình bày đằng trước, các từ ngữ tiêu cực + tiêu cực hoặc tích cực + tích cực được sử dụng)","[名]＋も＋ [動－ば],[い形－ければ],[な形－なら] ＋[名]＋も","父はお酒も飲めばタバコも吸うので、健康が心配だ。:Bố rượu cũng uống, thuốc cũng hút, vì thế nên sức khoẻ rất đáng lo.<br>新しくできたレストランは値段も安ければ味もいいと評判です。:Nhà hàng mới mở có tiếng là giá vừa rẻ, khẩu vị cũng ngon.<br>彼は歌も上手なら踊りもうまい、パーティーの人気者だ。:Anh ấy hát cũng hay, nhảy cũng giỏi, rất được yêu mến ở buổi tiệc.","N2","1",",173nguphapn2,lesson7,",""
"～やら～やら","～や～など:Liệt kê","[動－辞書形],[い形－い],[名] ＋やら [動－辞書形],[い形－い],[名] ＋やら","帰国前は飛行機を予約するやらおみやげを買うやらで忙しい。:Trước khi về nước, tất bật với đặt vé máy bay, mua quà lưu niệm…<br>お酒を飲みすぎて、頭が痛いやら苦しいやらで、大変だった。:Uống quá nhiều rượu, đau đầu, mệt mỏi, đến là sợ.<br>部屋を借りるのに敷金やら礼金やら、たくさんお金を使った。:Lúc thuê nhà tốn bao nhiêu là tiền, nào thì tiền đặt cọc, tiền lễ…","N2","2",",173nguphapn2,lesson7,",""
"～だらけ","～がたくさんある・～がたくさんついている （汚り、表面についたりしていることを表す。）:~ có đầy, được gắn đầy. Nói về những thứ bẩn, đáng ghét có đầy hoặc đang dính đầy.","[名]＋だらけ","このレポートは字が間違いだらけで読みにくい。:Bản báo cáo này đầy chữ đánh nhầm, đọc khó.<br>事故現場に血だらけの人が倒れている。:Ở hiện trường vụ tai nạn, một người dính đầy máu đang nằm bất tỉnh.<br>畳の上に座って食事をしたら、ズボンがしわだらけになってしまった。:Nếu ngồi trên chiếu mà ăn thì quần sẽ đầy nếp quăn.<br>世界各地を旅行したので、私の旅行かばんはきずだらけだ。:Vì đi du lịch nhiều nơi trên thế giới nên vali du lịch của tôi đầy vết xước.","N2","3",",173nguphapn2,lesson7,",""
"～っぽい(1)","～のように感じる・～のように見える:Cảm thấy như là ~ ; Thấy như là ~","[い形－Bỏ い],[名] ＋っぽい","このテーブルは高いのに安っぽく見える。:Cái bàn này dù đắt nhưng nhìn rẻ tiền.<br>あの黒っぽい服を着た人はだれですか。:Người mặc bộ quần áo trông đen đen kia là ai?<br>彼女はいたずらっぽい目で私を見た。:Cô ta nhìn tôi với con mắt đầy tinh quái.<br>あの子はまだ中学生なのに、とても大人っぽい。:Thằng nhỏ đó tuy vẫn là học sinh trung học nhưng trông rất người lớn.","N2","4",",173nguphapn2,lesson7,",""
"～っぽい(2)","～しやすい・よく～する:Dễ làm ~","[動－ます形]＋っぽい","彼は怒りっぽいけれど、本当は優しい人です。:Anh ấy là người dễ nổi nóng nhưng thực ra là người rất hiền lành.<br>最近忘れっぽくなったのは、年のせいだろう。:Gần đây mau quên thế là tại tuổi cao rồi chăng?","N2","5",",173nguphapn2,lesson7,",""
"～がたい","～するのは難しい・なかなか～することができない:Khó làm ~ ; gần như không thể ~","[動－ます形]＋がたい","彼女がそんなことをするは、信じがたい。:Cô ấy đến việc đó mà cũng làm được, thật khó tin.<br>この仕事は私には引き受けがたい。:Công việc này với tôi thật khó đảm nhận.<br>幼い子供に対する犯罪は許しがたい。:Tội phạm đối với trẻ nhỏ là không thể tha thứ được.<br>あした帰国するが、仲良くなった友達と別れがたい気持ちで一杯だ。:Ngày mai về nước rồi nhưng vẫn đầy tâm trạng khó chia tay với những người bạn tốt.","N2","6",",173nguphapn2,lesson7,",""
"～がちだ／～がちの","～することが多い・～しやすい:Việc làm ~ là nhiều; ~ dễ làm; có chiều hướng ~","[動－ます形],[名] ＋がちだ","雪が降ると、電車は遅れがちだ。:Khi tuyết rơi, tàu thường hay trễ.<br>彼は最近、体調を崩して、日本語のクラスを休みがちです。:Anh ấy gần đây do cơ thể không khoẻ, hay nghỉ lớp học tiếng Nhật.<br>春は曇りがちの日が多い。:Mùa xuân thì những ngày râm mát nhiều.<br>母は病気がちなので、あまり働けない。:Mẹ hay ốm nên chẳng làm việc được mấy.","N2","7",",173nguphapn2,lesson7,",""
"～気味","少し～の感じがある:Hơi có cảm giác là ~","[動－ます形],[名] ＋気味","仕事が忙しくて、最近少し疲れ気味だ。:Vì công việc bận nên gần đây hơi thấy mệt.<br>このごろ、太り気味だから、ジョギングを始めた。:Gần đây vì thấy hơi béo lên, tôi đã bắt đầu chạy bộ.<br>[日本語能力試験]が近づいたので、焦り気味だ。:Kỳ thi năng lực tiếng Nhật đã đến gần, tôi thấy hơi sốt ruột/vội vàng.<br>昨日から風邪気味で、頭が痛い。:Từ hôm qua hơi bị trúng gió nên đầu bị đau.","N2","8",",173nguphapn2,lesson7,",""
"～げ","～そう （見てその人の気持ちが感じられる様子を表す。）:Chỉ trạng thái cảm nhận được về tâm trạng của một người. Vẻ~","[い形－Bỏ い ],[な形－Bỏ な] ＋げ","彼女は悲しげな様子で話した。:Cô ấy đã nói chuyện với dáng vẻ buồn thảm.<br>彼は寂しげに、一人で公園のベンチに座っていた。:Anh ta ngồi một mình trên ghế đá công viên với vẻ khá cô đơn.<br>老人が、何か言いたげに近づいて来た。:Ông lão như muốn nói gì đó đã tiến lại gần.<br>彼は得意げな顔で、みんなに新しい家を見せた。:Anh ấy đã giới thiệu với mọi người về nhà mới với vẻ khá đắc ý.","N2","9",",173nguphapn2,lesson7,",""
"～かけだ／～かけの／～かける","～し始めて、まだ～終わっていない途中の状態を表す。:Chỉ trạng thái giữa chừng, mới bắt đầu ~, chưa kết thúc ~","[動－ます形]＋かけだ","この仕事はやりかけですから、そのままにしておいてください。:Công việc này mới bắt đầu làm nên cứ để như thế.<br>テーブルの上に飲みかけのコーヒーが置いてある。:Trên bàn có đặt một cốc café uống dở.<br>何か言いかけてやめるのはよくない。:Nói cái rồi thôi là không tốt.<br>私は子供のころ、病気で死にかけたことがあるそうだ。:Hình như lúc bé có lần bị ốm gần chết.","N2","10",",173nguphapn2,lesson7,",""
"～きる／～きれる／～きれない","すっかり～する／最後まで～できる／最後まで～できない:Hoàn toàn, hết cả ~ / đến cuối cùng có thể, không thể ~","[動－ます形]＋きる","木村さんは疲れきった顔をして帰って来た。:Anh Kimura với bộ mặt mệt phờ đã về.<br>.195キロを走りきるのは大変なことだ。:Chạy hết .195km quả là gian nan.<br>そんなにたくさん食べきれますか。:Ăn bao nhiêu hết sạch cả thế này à.<br>数えきれないほどたくさんの星が光っている。:Các vì sao nhiều không đếm hết đang toả sáng (trên bầu trời).","N2","1",",173nguphapn2,lesson8,",""
"～ぬく","最後まで頑張って～する・非常に～する:~đến cùng. Cố gắng đến cuối cùng làm ~ / Làm ~ một cách phi thường.","[動－ます形]＋ぬく","途中、失敗もありましたが、何とかこの仕事をやりぬくことができました。:Giữa chừng tuy cũng có thất bại, nhưng dù thế nào thì công việc này đã được làm đến cùng.<br>戦争の苦しい時代を生きぬいてきた人たちは、精神的にも強い。:Những người sống sót sau thời kỳ chiến tranh khổ cực thì tinh thần cũng rất mạnh mẽ.<br>これは考えぬいて、出した結論です。:Đây là kết luận rút ra sau khi đã suy nghĩ đến cùng.<br>ジョンさんは、困りぬいて相談に来た。:Anh John đã đến để trao đổi với tôi khi đã đến đường cùng.","N2","2",",173nguphapn2,lesson8,",""
"～こそ／～からこそ","強調を表す。:Thể hiện ý nhấn mạnh","[名]＋こそ/[動・い形・な形・名]の普通形＋からこそ","今度こそ試合に勝ちたい。:Muốn thắng trận trong chính năm nay.<br>これこそみんながほしいと思っていた製品です。:Đây chính là mặt hàng mà chúng tôi nghĩ mọi người đang mong đợi.<br>[どうぞよろしく。][こちらこそ。]:Mong bác giúp đỡ ạ! Chính tôi mới cần anh giúp ạ.<br>あなたが手伝ってくれたからこそ、仕事が早くできたのです。:Chính vì nhờ có anh giúp đỡ, công việc mới làm xong nhanh.","N2","3",",173nguphapn2,lesson8,",""
