"～として（は）／～としても／～としての","＜立場、資格、種類をはっきり言う。＞:Nói về lập trường, tư cách, chủng loại","[名]＋として","彼は国費留学生として日本へ来た。:Anh ấy đã đến Nhật với tư cách là lưu học sinh ngân sách nhà nước<br>この病気は難病として認定された。:Căn bệnh này được nhận định là một bệnh nan y.<br>彼は医者であるが、小説家としても有名である。:Tuy ông ấy là một bác sĩ, nhưng cũng nổi tiếng với tư cách là một tiểu thuyết gia.<br>あの人は学者としては立派だが、人間としては尊敬できない。:Người kia tuy là một học giả xuất sắc, nhưng là một con người không đáng kính trọng.<br>日本はアジアの一員としての役割を果たさなければならない。:Nhật Bản phải đóng vài trò như là một thành viên của Châu Á.","N2","1",",173nguphapn2,lesson1,",""
"～さえ／～でさえ","～も・～でも （特に、ある極端なものを例に出して、他のものも、[もちろん～]という時に使う。）:Lấy cái ví dụ cực đoan, đáo để để diễn đạt những thứ khác (ở mức độ thấp hơn) là đương nhiên.","[名]＋さえ","そこは電気さえない山奥だ。:Chỗ đó ở tít trong núi, đến điện cũng không có.<br>急に寒くなって、今朝はもうコートを着ている人さえいた。:Trời trở lạnh quá, sáng nay đã có người mặc đến áo khoác.<br>専門家でさえわからないのだから、私たちには無理でしょう。:Đến chuyên còn không hiểu thì chúng ta chịu thôi.<br>親にさえ相談しないで、結婚を決めた。:Đến bố mẹ còn trả trao đổi, đã định cưới rồi.<br>私の故郷は地図にさえ書いてない小さな村です。:Quê tôi là một làng nhỏ đến không cả có tên trên bản đồ.","N2","4",",173nguphapn2,lesson8,",""
"～など／～なんか／～なんて(1)","（例としてあげ、表現を軽く、やわらかくしたい時に使う。 ）:Dùng khi muốn nêu lên một ví dụ để muốn làm nhẹ, đánh giá thấp.","[名]＋など","「この機械に詳しい人はいませんか。」「彼など詳しいと思いますよ。 」:Có ai biết tường tận về cái máy này không? Tôi nghĩ như anh ấy là người biết rõ đấy.<br>ネクタイなんかしめて、どこ行くの。:Thắt ca vát thế này, đi đâu vậy ta?<br>お見舞いならカーネーションなんてどうかしら。:Đi thăm người ốm thì tôi phân vân xem là như (mua) hoa cẩm chướng (carnation) có được không?","N2","5",",173nguphapn2,lesson8,",""
"～など／～なんか／～なんて(2)","あまりたいしたものでないと軽視した気持ちや否定的に言う時に使う。:Dùng khi nói mang tính phủ định hoặc coi nhẹ một thứ là không quan trọng lắm.","[名]＋など","忙しくて、テレビなど見ていられない。:Bận ghê, đến như cả xem TV còn chả được.<br>本当です。うそなんかつきませんよ。:Đúng thật đấy ạ. Không nói mấy lời dối trá đâu.<br>スキーなんて簡単ですよ。だれでもすぐできるようになります。:Cỡ như trượt tuyết thì dễ không mà. Ai cũng biết trượt ngay.","N2","6",",173nguphapn2,lesson8,",""
"～に関して（は）／～に関しても／～に関する","～について（の）:Liên quan đến, về ~","[名]＋に関して","計画変更に関しては、十分検討する必要がある。:Cần phải kiểm tra kỹ càng về việc thay đổi kế hoạch.<br>外国へ行くなら言葉だけでなく、習慣に関しても知っておいたほうがいい。:Đi ra nước ngoài thì không chỉ là ngôn ngữ, cũng nên biết về tập quán của họ.<br>経済に関する本はたくさんある。:Có rất nhiều sách liên quan đến kinh tế.","N2","7",",173nguphapn2,lesson8,",""
"～に加えて／～に加え","～の上にさらに:Ngoài ra; thêm vào đó","[名]＋に加えて","電気代に加えて、ガス代までが値上がりした。:Giá điện rồi đến giá gas cũng tăng lên.<br>大気汚染が進んでいることに加え、海洋汚染も深刻化してきた。:Thêm vào việc ô nhiễm không khí ngày càng tiếp diễn, ô nhiễm biển đã nghiêm trọng hơn.","N2","8",",173nguphapn2,lesson8,",""
"～に答えて／～にこたえ／～にこたえる／～にこたえた","～に応じて （ほかからのはたらきかけに応じる。 ）:Ứng với, đối với ~ (đáp ứng với tác động từ bên ngoài)","［名］＋にこたえて","社員の要求にこたえて、労働時間を短縮した。:Đáp ứng yêu cầu của nhân viên, thời gian làm việc đã được rút ngắn.<br>国民の声にこたえた政策が期待されていす。:Một chính sách đáp ứng tiếng nói của nhân dân đang được kỳ vọng.","N2","9",",173nguphapn2,lesson8,",""
"～に沿って／～に沿い／～に沿う／～に沿った","～に従って・～のとおりに:Sở dĩ, vì vậy, do vậy, theo ~","［名］＋に沿って","決まった方針に沿って、新しい計画を立てましょう。:Theo phương châm đã quyết định, hãy lập kế hoạch mới.<br>東京都では新しい事業計画に沿い、新年度予算を立てている。:Ở Tokyo theo quy hoạch mới, dự toán ngân sách năm tài chính mới đang được lập.<br>皆様のご希望に沿う結果が出るように努力いたします。:Xin nỗ lực để đạt kết quả như hi vọng của mọi người.<br>国益に沿った外交政策が進められている。:Chính sách ngoại giao phù hợp với lợi ích quốc gia đang được áp dụng.","N2","10",",173nguphapn2,lesson8,",""
"～に反して／～に反し／～に反する／～に反した","～と反対に・～と逆に:Trái ngược với; tương phản với","［名］＋に反して","神の意向に反して、人間は自然を破壊している。:Trái với ý hướng của thần linh, con người đang phá hoại tự nhiên.<br>人々の予想に反し、土地の値段が下がりつづけている。:Ngược với dự đoán của nhiều người, giá đất đang tiếp tục giảm.<br>弟は、親の期待に反することばかりしている。:Em tớ toàn làm những việc trái với mong đợi của bố mẹ.<br>予想に反した実験結果が出てしまった。:Kết quả thực nghiệm đã trái với dự kiến.","N2","1",",173nguphapn2,lesson9,",""
"～に基づいて／～に基づき／～に基づく／～に基づいた","～を基礎にして・～を根拠にして:Lấy ~ làm cơ sở, căn cứ","［名］＋に基づいて","調査した資料に基づいて、レポートを書かなければならない。:Cần phải viết báo cáo dựa trên các tư liệu đã điều tra.<br>実際にあった事件に基づき、この映画が作られた。:Bộ phim này đã được làm ra dựa trên sự cố đã có trong thực tế.<br>彼の意見は、長い経験に基づくものだから納得できる。:Ý kiến của anh ấy dựa trên kinh nghiệm lâu dài nên có thể tin cậy được.<br>虚偽の証言に基づいたこの裁判を認めることはできない。:Không thể công nhận sự kết án dựa trên lời khai nguỵ tạo này được.","N2","2",",173nguphapn2,lesson9,",""
"～にわたって／～に渡り／～にわたる／～にわたった","時間的、空間的にその範囲全体に広がっていることを表す。:Biểu thị sự trải rông trên phạm vi toàn thể mang tính thời gian, không gian.","［名］＋にわたって","陳さんは病気のため、２か月に渡って学校を休んだ。:Anh Trần do bị bệnh nên đã nghỉ học trong suốt hai tháng.<br>西日本全域にわたり、台風の被害を受けた。:Suốt cả vùng phía tây Nhật Bản đã gánh chịu sự phá hoại của bão.<br>兄は 5時間にわたる大手術を受けた。:Anh trai đã phải phẫu thuật trong suốt 5giờ đồng hồ.<br>広範囲にわたった海の汚染が、問題になっている。:Biển ô nhiễm trong cả phạm vi rộng lớn thực sự là vấn đề (nghiêm trọng).","N2","3",",173nguphapn2,lesson9,",""
"～ばかりか／～ばかりでなく","～だけでなく・その上:Không chỉ ~, ngoài ra còn…","［動・い形・な形・名］の名詞修飾型 （ただし［名－の］の［の］はつかない。 ）","林さんのお宅でごちそうになったばかりか、おみやげまでいただいた。:Ở nhà anh Hayashi, không chỉ được ăn ngon mà còn có cả quà mang về nữa.<br>アンナさんは頭がいいばかりでなく、親切で心の優しい人です。:Cô Ana không chỉ thông minh, lại là người chu đáo, dịu dàng.<br>この地方は気候が穏やかなばかりでなく、海の幸、山の幸にも恵まれている。:Khu vực này không chỉ có khí hậu ôn hoà, còn được trời phú cho hải sản và rau quả trên núi nữa.<br>彼はサッカーばかりでなく、水泳もダンスも上手なんですよ。:Anh ấy không chỉ bóng đá mà còn bơi, nhảy đều giỏi.","N2","4",",173nguphapn2,lesson9,",""
"～はもとより／～はもちろん","～は、言う必要がないくらい当然で:~ thì đương nhiên đến mức không cần nói.","［名］＋はもとより","私が生まれた村は、電車はもとより、バスも通っていない。:Ngôi làng mà tôi đã sinh ra thì xe điện là đương nhiên, xe bus cũng không lưu thông.<br>地震で被害を受けた人々の救援のために、医者はもとより、多くのボランティアも駆けつけた。:Để cứu viện cho những người chịu thiệt hại của động đất, ban đầu là bác sĩ, sau là nhiều tình nguyện viên cũng đã đến gấp.<br>病気の治療はもちろん、予防のための医学も重要だ。:Việc trị bệnh đương nhiên là cần thiết nhưng y học dự phòng cũng quan trọng.","N2","5",",173nguphapn2,lesson9,",""
"～もかまわず","～を気にしないで・～に気を使わず平気で:Không bận tâm đến ~ / dửng dưng không đếm xỉa đến ~","［名］＋もかまわず","人の迷惑もかまわず、電車の中で携帯電話で話している人がいる。:Không cần quan tâm đến việc làm phiền người khác, vẫn có người nói chuyện di động trong tàu điện.<br>弟は家族の心配もかまわず、危険な冬山へ行こうとする。:Em trai không nghĩ đến sự lo lắng của gia đình, định đi đến khu núi tuyết đầy nguy hiểm.<br>子供は服がぬれるのもかまわず、川の中に入って遊んでいる。:Trẻ con không bận tâm đến quần ào bị ướt, đang nhảy xuống sông chơi.","N2","6",",173nguphapn2,lesson9,",""
"～をこめて","気持ちをその中に入れて:Gửi gắm tâm tư, tình cảm vào ~","［名］＋をこめて","母は私のために心をこめて、セーターを編んでくれた。:Gửi gắm tất cả tình cảm của mình, mẹ đã đan cho tôi chiếc áo len.<br>怒りをこめて、核実験反対の署名をした。:Mang sự phẫn nộ, tôi đã ký tên phản đối thử bom hạt nhân.<br>病気回復の祈りをこめて、みんなで鶴を折った。:Mọi người gấp hạc giấy gửi vào đó sự cầu mong được lành bệnh.","N2","7",",173nguphapn2,lesson9,",""
"～を通じて／～を通して(1)","その期間始めから終わりまでずっと:Trong khoảng thời gian đó từ đầu đến cuối, liên tục.","［名］＋を通じて","あの地方は、１年を通じて雨が多い。:Ở địa phương đó, trong suốt năm mưa nhiều.<br>彼を一生を通して日本との友好のために働いた。:Ông ấy đã làm việc suốt đời vì tình hữu nghị với Nhật Bản.","N2","8",",173nguphapn2,lesson9,",""
"～を通じて／～を通して(2)","直接ではなく、何かを間に入れて:Không trực tiếp, thông qua trung gian nào đó.","［名］＋を通じて","社長を忙しいから、秘書を通じて頼んだほうがいい。:Vì chủ tịch công ty bận, nên nhờ thông qua thư ký.<br>今はインターネットを通して世界中の情報が手に入る。:Bây giờ thông qua Internet mà có được thông tin của toàn thế giới.","N2","9",",173nguphapn2,lesson9,",""
"～をめぐって／～をめぐる","～を中心にそれに関係あることについて:Nói về quan hệ liên quan đến trung tâm là ~, quanh~","［名］＋をめぐって","その法案の賛否をめぐって、活発な議論が交わされた。:Vì tán thành hay phủ quyết dự luật đó mà những thảo luận sôi nổi đã được trao đổi.<br>その事件をめぐって、様々なうわさが流れている。:Có nhiều lời đồn đa dạng quanh sự kiện đó.<br>この小説は、１人の女性をめぐって、５人の男性が戦う話です。:Cuốn tiểu thuyết này là câu chuyện nói về năm người đàn ông đã giao tranh vì một người phụ nữ.","N2","10",",173nguphapn2,lesson9,",""
"～あまり","非常に～ので:Vì ~ bất thường nên…","［動－辞書形／た形］,［な形－な］,［名－の］ ＋あまり","子供の将来を思うあまり、厳しすぎることを言ってしまった。:Chỉ vì nghĩ đến tương lai của con mà tôi đã lỡ nói lời quá nghiêm khắc.<br>彼は働きすぎたあまり、過労で倒れてしまった。:Làm việc quá nhiều nên anh ấy đã bất tỉnh vì quá sức.<br>科学者である小林さんは実験に熱心なあまり、昼食をとるのを忘れることもしばしばある。:Vì nhà khoa học Kobayashi đã rất nhiệt huyết trong thực nghiệm, nhiều lần ông ấy quên cả ăn trưa.<br>驚きのあまり、声も出なかった。:Vì quá ngạc nhiên mà tôi đã không thể thốt lên lời.","N2","1",",173nguphapn2,lesson10,",""
"～一方／～一方で（は）","～のに対して （対比を表す。）:Mặt khác, trái lại… (thể hiện sự so sánh)","［動・い形・な形・名］の名詞修飾型＋一方 （ただし［な形－である］［名－である］も使う。）","私の仕事は夏は非常に忙しい一方、冬は暇になる。:Công việc của tôi thì trái với mùa hè bận túi bụi, mùa đông lại nhàn hạ.<br>日本の工場製品の輸出国である一方、原材料や農産物の輸入国でもある。:Nhật Bản là nước xuất khẩu các mặt hàng công nghệ, trái lại lại là nước nhập khẩu nguyên liệu và nông sản.<br>彼女は女優として活躍する一方で、親善大使として貧まずしい子供たちのために世界中を回っている。:Hoạt động như một nữ diễn viên, nhưng mặt khác cô ấy cũng đi vòng quanh thế giới vì trẻ em nghèo trong vai trò là đại sứ thiện chí.<br>A 国は天然資源が豊かな一方で、それを活用できるだけの技術がない。:Nước A có tài nguyên thiên nhiên phong phú nhưng lại không có kỹ thuật để khai thác tận dụng chúng.<br>地球上には豊かな人がいる一方では、明日の食べ物もない人がいる。:Trên thế giới có những người giàu, ngược lại cũng có những người không có cả thức ăn cho ngày mai.","N2","2",",173nguphapn2,lesson10,",""
"～上で（は）／～上の／～上でも／～上での(1)","～してから:Xong ~ rồi…","［動－た形］,［名－の］ ＋上で","みんなの意見を聞いた上で決めました。:Nghe ý kiến của mọi người xong rồi quyết định.<br>内容をご確認の上で、サインをお願いいたします。:Sau khi xác nhận nội dung, anh vui lòng ký tên ạ.<br>熟慮の上の結論です。:Đây là kết luận sau khi đã cân nhắc kỹ lưỡng.","N2","3",",173nguphapn2,lesson10,",""
"～上で（は）／～上の／～上でも／～上での(2)","（その時、その場面、その条件の範囲で～だ、と言いたい時に使う。）:Dùng khi muốn nói trong phạm vi của thời điểm đó, hoàn cảnh đó, điều kiện đó ~","［動－辞書形］,［名－の］ ＋上で","日本の会社で働く上で、注意しなければならないことは何でしょうか。:Làm việc trong xã hội Nhật Bản, điều cần chú ý là gì ạ?<br>法律の上では平等でも、現実には不平等なことがある。:Trong pháp luật thì là bình đẳng, hiện thực thì vẫn có những điều bất công.<br>酒の上でも、言ってはいけないことがある。:Ngay cả lúc uống rượu, cũng có những điều không được nói.<br>立春は暦の上での春です。:Lập xuân là mùa xuân trên lịch.","N2","4",",173nguphapn2,lesson10,",""
"～限り（は）／～かぎりでは／～ないかぎり（は）(1)","～する間は・～するうちは （［～かぎり（は）］が使われる。 ）:Giới hạn, hạn chế, hạn trong ~","［動－辞書形］,［い形－い］,［な形－な］,［名－の／である］ ＋かぎり","日本にいるかぎり、丹さんは私に連絡してくれるはずだ。:Chừng nào còn ở Nhật, anh Đan chắc chắn sẽ liên lạc với tôi.<br>いくら批判されても、視聴率が高いかぎり、この番組は中止されないでしょう。:Dù bị phê phán thế nào, chừng nào tỉ lệ người xem còn cao, chương trình này không thể dừng lại được.<br>学生であるかぎり、勉強するのは当然だ。:Còn là học sinh thì đương nhiên phải học rồi.<br>父は元気なかぎりは、働きたいと言っている。:Bố tôi nói là chừng nào còn khoẻ thì vẫn muốn làm việc.","N2","5",",173nguphapn2,lesson10,",""
"～限り（は）／～かぎりでは／～ないかぎり（は）(2)","範囲を示す。 （［～かぎりでは］が使われる。）:Chỉ phạm vi","［動－辞書形／た形］＋かぎりでは","私が知っているかぎりでは、この本は今年一番よく売れたそうです。:Trong phạm vi tôi được biết thì cuốn sách này nghe nói là được bán chạy nhất trong năm nay.<br>電話で話したかぎりでは、彼はそんなに怒っていませんでしたよ。:Cứ như nói chuyện trên điện thoại thì anh ấy không giận thế đâu.","N2","6",",173nguphapn2,lesson10,",""
"～限り（は）／～かぎりでは／～ないかぎり（は）(3)","限界まで （［～かぎり］が使われる。 ）:Cho đến giới hạn","［動－辞書形］,［名－の］ ＋かぎり","時間の許すかぎり、話し合いを続けましょう。:Trong giới hạn thời gian cho phép, chúng ta hãy tiếp tục trao đổi.<br>遭難者を救うために、救助隊はできる限りのことをした。:Để cứu giúp người bị nạn, đội cứu trợ đã làm hết sức có thể.<br>力のかぎり頑張ろう。:Hãy cố gắng hết sức!","N2","7",",173nguphapn2,lesson10,",""
"～限り（は）／～かぎりでは／～ないかぎり（は）(4)","～なければ （条件を示す場合は［～ないかぎり（は）］が使われる。）:Nếu không ~","［動－ない形］,［い形－く］,［な形－で］,［名詞－で］ ＋ないかぎり","雨や雪が降らないかぎり、毎日ジョギングを欠かさない。:Nếu mưa hay tuyết không rơi, tôi sẽ không bỏ chạy hàng ngày.<br>来週、仕事が忙しくないかぎり、クラス会に参加したい。:Tuần sau, nếu công việc không bận, em muốn tham gia lớp học.<br>魚は新鮮でないかぎり、刺身にはできない。:Cá mà không tươi thì không làm món sashimi được.<br>彼はよほど重病でないかぎりは、会社を休んだことがない。:Ông ấy mà không bị bệnh nặng thì không có chuyện nghỉ làm ở công ty.","N2","8",",173nguphapn2,lesson10,",""
"～（か）と思うと／～（か）と思ったら","～するとすぐ:Làm xong ~ ngay lập tức…, vừa thấy là ~ thì","［動－た形］＋（か）と思うと","リーさんは［さようなら］と言ったかと思うと教室を飛び出していった。:Vừa thấy cô Li nói [Sayounara] xong đã chạy biến ra khỏi phòng học.<br>空が暗くなったかと思ったら、大粒の雨が降ってきた。:Trời vừa tối đen cái là mưa như trút.<br>ドンと音がしたと思ったら、トラックが壁にぶつかっていた。:Vừa thấy có tiếng don một cái là xe tải đã húc vào tường.","N2","9",",173nguphapn2,lesson10,",""
"～か～ないかのうちに","～とほぼ同時に （一つのことが終わったかどうかはっきりしないうちに、続いてすぐ次のことが起きる。）:Việc này chưa qua, việc khác đã xảy ra.","［動－辞書形／た形］＋か＋［動－ない形］＋ないかのうちに","ヘビースモーカーの彼は、タバコを１本吸い終わったか終わらないかのうちに、また次のタバコに火をつけた。:Người nghiện thuốc nặng như anh ấy thì điếu này còn cháy dở đã châm điếu khác.<br>チャイムが鳴るか鳴らないかのうちに、先生が教室に入って","N2","10",",173nguphapn2,lesson10,",""
"～からいうと／～からいえば／～からいって","～の点で見ると:Nhìn từ quan điểm ~","［名］＋からいうと","中国は人口からいうと世界一だが、人口密度は日本よりずっと低い。:Trung Quốc nói về dân số thì đứng đầu thế giới, nhưng mật độ dân số thấp hơn Nhật nhiều.<br>品質からいえば、これが一番いいけれど、値段がちょっと高い。:Về chất lượng mà nói, cái này là tốt nhất rồi nhưng giá hơi đắt.<br>実力からいって、彼女が入賞することは間違いない。:Xét về thực lực mà nói, việc cô ấy nhận giải thường không có gì phải bàn cãi cả.","N2","1",",173nguphapn2,lesson11,",""
"～からといって","～だけの理由で:Chỉ vì lý do ~ ; tuy nhiên; tuy thế mà; không nhất thiết; chỉ vì; với lý do là","［動・い形・な形・名］の普通形＋からと言って","お金があるからといって偉いわけではない。:Chì vì có tiền thì không có nghĩa là người giỏi giang.<br>一度や二度失敗したからといって、あきらめてはいけない。:Chỉ vì một hai lần thất bại thì không được bỏ cuộc.<br>安いからといって、そんなにたくさん買っても無駄だ。:Rẻ thì rẻ nhưng mua nhiều đến thế này thì đúng là lãng phí.<br>便利だからといって、機械に頼りすぎないようにしたい。:Tuy tiện lợi nhưng tôi vẫn không muốn dựa quá nhiều vào máy móc.<br>子供だからといって、わがままを許すのは教育上よくない。:Chỉ vì là trẻ con mà được phép ích kỷ thì xét về giáo dục là không tốt.","N2","2",",173nguphapn2,lesson11,",""
"～から見ると／～から見れば／～から見て（も）","～から考えると:Nhìn từ ~ , xét theo ~","［名］＋から見ると","子供の教育という点からみると、豊かすぎる生活は、必ずしもいいとは言えない。:Nhìn từ quan điểm giáo dục trẻ em, chưa hẳn cuộc sống quá sung túc là tốt.<br>昨日の首相の発言から見れば、彼はこの法案に否定的な考えを持っているようだ。:Xét theo phát ngôn của thủ tướng ngày hôm qua, có vẻ như ông ấy có ý phủ quyết dự luật này.<br>あの様子から見て、彼は、昨晩飲みすぎたようだ。:Nhìn cái bộ dạng kia kìa, anh ta chắc là đêm qua quá chén rồi.<br>どこから見ても、あの人は紳士だ。:Dù theo khía cạnh nào, ông kia là người lịch thiệp.","N2","3",",173nguphapn2,lesson11,",""
"～きり（だ）(1)","～だけ:Chỉ có ~","［動－辞書形／た形］,［名］ ＋きり","彼女は、何を聞いても笑っているきりで、答えない。:Cô ấy nghe gì cũng chỉ cười, chả đáp lại lời nào.<br>今朝コーヒーを飲んだきりで、何も食べていない。:Sáng nay chỉ có uống café, chả ăn gì.<br>子供たちが独立してから、夫婦二人きりの生活です。:Con cái mà ra ở riêng, chỉ có hai vợ chồng sống với nhau.","N2","4",",173nguphapn2,lesson11,",""
"～きり（だ）(2)","～たままの状態が続いている。:Trạng thái ~ cứ thế tiếp diễn","［動－た形］＋きり","寝たきり老人が増えている。:Người già ốm nằm liệt giường đang tăng lên.<br>あの人は、アメリカへ行ったきりだ。:Người kia đi Mỹ vẫn chưa về.","N2","5",",173nguphapn2,lesson11,",""
"～くせに","～のに・～にもかかわらず （軽蔑・非難する気持ちを表す。）:Dù, mặc dầu, lại còn, ngay cả ~ (Diễn tả tâm trạng khinh miệt, quở trách)","［動・い形・な形・名］の名詞修飾型＋くせに","よく知らないくせに、あの人は何でも説明したがる。:Dù là chả biết mấy, ông kia cái gì cũng muốn giải thích.<br>彼は、若いくせにすぐ疲れたと言う。:Anh ấy dù là trẻ nhưng hơi tí là kêu mệt.<br>父は下手なくせにカラオケが大好きなんです。:Bố tôi dù hát dở nhưng rất khoái karaoke.<br>彼は学生のくせに高級車に乗っている。:Anh ta dù là sinh viên nhưng toàn lên xe xịn.","N2","6",",173nguphapn2,lesson11,",""
"～ことから","ので （その理由を述べて後ろの文の根拠を示す。）:Bởi vì ~ (Nói lí do là căn cứ cho câu sau)","［動・い形・な形・名］の名詞修飾型＋ことから （ただし［名－の］の形は使わない。 ［名－である］を使う。［な形－である］も使う。）","道がぬれていることから、昨夜、雨が降ったことがわかった。:Vì là đường ướt nên biết là đêm qua trời mưa.<br>二人が一緒に仕事をしたことから、交際が始まった。:Hai người đã làm việc cùng nhau nên đã bắt đầu thiết lập quan hệ.<br>この鳥は目のまわりが白いことから、メジロと呼ばれている。:Con chim này quanh mắt màu trắng nên được gọi là chim mắt trắng (目白).<br>この村の老人が皆元気なことから、村の食習慣が体にいいと考えられている。:Những người già trong làng này đều khoẻ mạnh, có thể hiểu là tập quán ăn uống của làng này tốt cho cơ thể.","N2","7",",173nguphapn2,lesson11,",""
"～ことに（は）","（話者の気持ち・感情を先に述べて強調する時に使う。）:Đặc biệt là; một cách đặc biệt; đặc biệt (Nhấn mạnh trước cảm tình, tâm trạng người nói)","［動－た形］,［い形－い］,［な形－な］ ＋ことに","驚いたことに、私の祖父と恋人のおじいさんは小学校時代の友達だったそうだ。:Ngạc nhiên quá cơ, nghe nói ông tôi và ông của người yêu lại là bạn hồi tiểu học.<br>ありがたいことに、奨学金がもらえることになった。:Vui thế chứ, thế là đã nhận được học bổng.<br>火事になったが、幸いなことには火はすぐ消し止められた。:Đám cháy đã xảy ra nhưng may ơi là may, lửa bị dập tắt ngay.","N2","8",",173nguphapn2,lesson11,",""
"～上（は）／～上も／～上の","～の視点から考えて:Xét từ quan điểm~","［名］＋上","京都には歴史上有名なお寺が数多くある。:Kyoto xét về mặt lịch sử thì có rất nhiều chùa nổi tiếng.<br>これは理論上は可能だが、実用化には時間がかかりそうだ。:Cái này về lý thuyết thì có thể đấy, nhưng làm thực tế thì có vẻ tốn thời gian.<br>男女差別は法律上も許されない。:Phân biệt nam nữ thì về mặt pháp luật cũng không được phép.<br>健康上の理由で会社を辞めた。:Vì lí do về mặt sức khoẻ nên đã nghỉ làm.","N2","9",",173nguphapn2,lesson11,",""
