"～として（は）／～としても／～としての","＜立場、資格、種類をはっきり言う。＞:Nói về lập trường, tư cách, chủng loại","[名]＋として","彼は国費留学生として日本へ来た。:Anh ấy đã đến Nhật với tư cách là lưu học sinh ngân sách nhà nước<br>この病気は難病として認定された。:Căn bệnh này được nhận định là một bệnh nan y.<br>彼は医者であるが、小説家としても有名である。:Tuy ông ấy là một bác sĩ, nhưng cũng nổi tiếng với tư cách là một tiểu thuyết gia.<br>あの人は学者としては立派だが、人間としては尊敬できない。:Người kia tuy là một học giả xuất sắc, nhưng là một con người không đáng kính trọng.<br>日本はアジアの一員としての役割を果たさなければならない。:Nhật Bản phải đóng vài trò như là một thành viên của Châu Á.","N2","1",",173nguphapn2,lesson1,",""
"～た末（に）／～た末の／～の末（に）","長い間～をしたあとで:Rất lâu sau khi ~","［動－た］,［名］の ＋末","いろいろ考えた末、会社を辞めることにした。:Sau khi đã suy nghĩ rất nhiều, tôi đã nghỉ việc.<br>苦労した末の成功は、何よりもうれしいものだ。:Thành công sau rất nhiều gian khó thử thách thì hạnh phúc hơn bắt cứ thứ gì.<br>長期にわたる論議の末に、入試制度が改革されることになった。:Sau quá trình tranh luận lâu dài, chế độ thi tuyển đã được cải thiện.","N2","10",",173nguphapn2,lesson11,",""
"～たところ","～たら （あることをしたら、その結果がどうなったかを表す表現。）:Sau ~ (sau khi làm cái đó thì kết quả sẽ như thế nào đó)","［動－た形］＋ところ","新しいワープロを使ってみたところ、とても使いやすかった。:Thử dùng cái máy tính mới xong mới biết là nó dễ sử dụng thế.<br>コンピューターが動かず、どうしていいか困っていたところ、山田さんが助けてくれた。:Máy tính tịt, khốn khổ không biết làm thế nào thì được bác Yamada giúp.","N2","1",",173nguphapn2,lesson12,",""
"～ついでに","（あることをする時にその機械を利用してもう一つのこともすることを表す。）:Nhân tiện; tiện thể (Lúc làm việc gì đó, lợi dụng cơ hội đó làm một việc khác)","［動－辞書形／た形］,［名－の］ ＋ついでに","銀行へ行くついでにこの手紙を出してくれませんか。:Tiện thể đến ngân hàng anh gửi cho em lá thư này được không ạ?<br>デパートへ買い物に行ったついでに、着物の展示会を見て来た。:Tiện thể đi siêu thị mua đồ, tôi đã đến xem triển lãm kimono.<br>買い物のついでに本屋に寄った。:Tiện thể đi mua sắm, tôi đã ghé vào hiệu sách.","N2","2",",173nguphapn2,lesson12,",""
"～というと／～といえば(1)","（その話題に関係する代表的なものを取り上げる時に使う。）:Lấy lên một ví dụ làm đại diện liên quan đến chủ đề ~.","［名］＋というと","スポーツの祭典というと、まずオリンピックですね。:Nói về ngày hội thể thao thì trước hết phải là Olympic nhỉ?<br>古典芸能といえば、何といっても歌舞伎でしょう。:Về nghệ thuật cổ điển, nói gì thì nói phải là Kabuki.","N2","3",",173nguphapn2,lesson12,",""
"～というと／～といえば(2)","（ある話題から思い出したこと、連想したことを取りあげる時に使う。）:Từ một chủ đề nhớ ra, liên tưởng đến ~","［動・い形・な形・名］の普通形＋といえば （ただし［名］の［だ］はつかない。）","昨日、ジョンさんに会いましたよ。そうですか。ジョンさんといえば A 社に就職が決まったそうですね。:Hôm qua, tớ gặp anh John đấy, Thế à, anh John à, hình như đã được nhận vào làm ở công ty A.<br>イタリアといえば、パスポートを落として困ったことを思い出します。:Nói về Italia, lại nhớ cái lần khốn khổ vì mất hộ chiếu.<br>最近水道の水がまずいですね。水がまずいといえば、最近いい浄水器が出たそうですよ。:Gần đây nước máy chán nhỉ. Nước chán à, gần đây mới có loại máy lọc hay lắm đấy.","N2","4",",173nguphapn2,lesson12,",""
"～といったら","Nói về cảm xúc thán phục, ngạc nhiên, ngoài mong đợi (cả tiêu cực và tích cực","［名］＋といったら","息子の部屋の汚いことといったら、ひどいものです。:Về độ bẩn của phòng con giai tôi thì rất kinh khủng.<br>その景色の美しさといったら、口で言い表せないほどです。:Nói về cái đẹp của cảnh sắc ở đấy thì chả lời nào tả được.","N2","5",",173nguphapn2,lesson12,",""
"～というより","Là ~ , nhưng cái nói đằng sau mới là thích đáng hơn","［動・い形・な形・名］の普通形＋というより （ただし［な形］と［名］は［だ］がつかないことが多い。）","彼の言い方は勧めているというより、強制しているようだ。:Cách nói của anh ta có vẻ là đang thuyết phục nhưng thực ra là đang cưỡng ép mọi người.<br>冷房がききすぎて、涼しいというより寒い。:Điều hoà bật mạnh quá, lạnh chứ không phải mát nữa.<br>あの人はきれいというより上品だ。:Người kia nói là quý phái thì đúng hơn là đẹp.<br>あの人は学者というよりタレントだ。:Bảo ông kia là học giả, nhưng phải gọi là ngôi sao truyền hình mới đúng.","N2","6",",173nguphapn2,lesson12,",""
"～ば～ほど","（一方の程度が高くなると、もう一方の程度も高くなる。）:Càng ~ càng ~ . Mặt này có mức độ cao lên, thêm một mặt khác cũng có mức độ cao lên.","［動－ば］＋［動－辞書形］＋ほど,［い形－ければ］＋［い形－い］＋ほど,［な形－なら／であれば］＋［な形－な／である］ ＋ほど,［名－なら／であれば］＋［名－である］＋ほど","練習すればするほど上手になります。:Càng luyện tập thì càng giỏi.<br>給料は高ければ高いほどいいですね。:Lương càng cao càng tốt.<br>歯の治療は早ければ早いほどいい。:Chữa răng thì càng nhanh càng tốt.<br>家庭の電気製品は操作が簡単なら簡単なほどいい。:Đồ điện trong gia đình thì sử dụng càng đơn giản càng tốt.<br>有名人であればあるほどストレスも大きいのではないだろうか。:Chả phải càng nổi tiếng thì sức ép càng nhiều sao.","N2","7",",173nguphapn2,lesson12,",""
"～ほど","（一方の程度が変わると、一緒に他方の程度も変化する。）:Mặt này có mức độ thay đổi, cùng lúc một mặt khác cũng thay đổi mức độ.","［動－辞書形］,［い形－い］,［な形－な］,［名］ ＋ほど","相撲では、太っているほど有利だ。:Sumo thì càng béo càng có lợi.<br>値段が高いほど品物がいいとは限らない。:Không hẳn cứ giá cao thì hàng tốt đâu.<br>推理小説は複雑なほど面白い。:Tiểu thuyết trinh thám thì càng phức tạp càng hấp dẫn.<br>頭がいい人ほど自慢しない。:Người càng thông minh càng không tự mãn.","N2","8",",173nguphapn2,lesson12,",""
"～かのようだ／～かのような／～かのように","実際にはそうではないが、～のようだ:Thực tế thì không phải vậy nhưng có vẻ như là ~","［動・い形・な形・名］の普通形＋かのようだ （ただし、［な形－だ］［名－だ］は［な形－である］［名－である］となるが、［である］がない場合もある。）","激しい雨と風は、まるで台風が来たかのようだ。:Gió mưa dữ dội quá, như là bão về thật ấy.<br>彼はそのことについては、何も知らないかのような顔をしている。:Anh ta với vấn đề này thì ngoài mặt tỏ ra như là chả biết cái gì.<br>不動産屋は、その土地が交通の便がいいかのように宣伝していた。:Văn phòng bất động sản thì tuyên truyền như là giao thông ở khu vực đó thì tiện lắm.<br>１か月ぶりに会った彼は、病気だったかのようにやつれていた。:Sau một tháng không gặp mà anh ta tiều tuỵ như là vừa ốm dậy.<br>彼は自分の考えが絶対であるかのように主張して譲らない。:Anh ta thì chả nhường ai cả, khư khư với cách nghĩ của mình là tuyệt đối.","N2","9",",173nguphapn2,lesson12,",""
"～つつある","（だんだん）＋ている:Dần dần đang","［動－ます形］＋つつある","景気は徐々に回復しつつある。:Tình hình đang từ từ được khôi phục.<br>問題は改善されつつあるが、時間がかかりそうだ。:Vấn đề đang được cải thiện đấy, nhưng có vẻ còn mất thời gian.<br>事件の真相は明らかになりつつある。:Chân tướng của sự việc đang dần trở nên rõ ràng.<br>失われつつある伝統文化を守ろうと努力している人もいる。:Vẫn có những người đang nỗ lực để bảo vệ văn hoá truyền thống đang dần mai một.","N2","10",",173nguphapn2,lesson12,",""
"～てたまらない／～てしようがない","Không thể kìm nén được","［動－て形］,［い形－くて］,［な形－で］ ＋たまらない","頭痛がしてたまらないので、近くの病院に行った。:Do đau đầu không chịu được tôi đã phải đi bệnh viện gần nhà.<br>家族からの手紙を読んでいたら、声が聞きたくてたまらなくなった。:Lúc đang đọc thư nhà, thèm nghe tiếng nói ở nhà thế.<br>大学に合格して、うれしくてたまらない。:Đỗ đại học, không thể kìm được sung sướng.<br>買ったばかりの時計をなくしてしまって、残念でたまらない。:Cái đồng hồ vừa mới mua lại bị mất, tiếc ơi là tiếc.<br>ビデオカメラが欲しくてしようがない。:Thèm một cái máy quay phim quá cơ.<br>窓を開けると、電車の声がうるさくてしようがない。:Khi mở cửa sổ ra, không thể chịu nổi tiếng ồn của tàu điện.","N2","1",",173nguphapn2,lesson13,",""
"～てならない","非常に～ （ある気持ちが自然に強くなってくる状態を表す。）:~ một cách phi thường (Chỉ cảm xúc mạnh lên một cách tự nhiên)","［動－て形］,［い形－くて］,［な形－て］ ＋ならない","交通事故で両親を亡くした子供がかわいそうに思えてならない。:Không thể kìm lòng trước những đứa trẻ mất bố mẹ do tai nạn giao thông.<br>国の家族のことが思い出されてならない。:Không thể kìm được nỗi nhớ gia đình ở trong nước.<br>久しぶりに国の友達に会うのでうれしくてならない。:Tôi không thể kìm được sung sướng khi đã lâu mới gặp được người bạn trong nước.<br>母の病気が心配でならない。:Bệnh tình của mẹ không thể không lo lắng được.","N2","2",",173nguphapn2,lesson13,",""
"～にきまっている","必ず～だ・当然～だと思う:Nghĩ ~ là nhất định, đương nhiên","［動・い形・な形・名］の普通形＋にきまっている （ただし［名］と［な形］は［だ］がつかない。）","ぜんぜん練習していないんだから、今度の試合は負けるにきまっている。:Vì chả luyện tập tí nào, trận đấu năm nay nhất định là thua.<br>実力から見て、A チームが勝つにきまっている。:Nhìn vào thực lực thì đội A nhất định thắng.<br>注文服だから、高いにきまっている。:Quần áo đặt mà, đắt là phải.<br>そんなうまい話はうそにきまっていますよ。:Nói dễ nghe thế này nhất định là điêu.","N2","3",",173nguphapn2,lesson13,",""
"～にすぎない","ただ～だけだ・それ以上のものではない:Chỉ, không nhiều hơn ~","［動－普通形］,［な形－である］,［名／名－である］ ＋にすぎない","私は警官としてしなければならないことをしたにすぎません。:Tôi đã chỉ làm những việc cần làm với tư cách cảnh sát.<br>男女平等と言われているが、法律上平等であるにすぎない。:Được nói là bình đẳng nam nữ đấy nhưng chỉ là bình đẳng trên luật pháp thôi.<br>来年大地震があるというのは、うわさにすぎない。:Nói là sang năm có động đất lớn thì chỉ là tin đồn không hơn.<br>これは少年犯罪の一例にすぎない。:Đó chỉ là một ví dụ về tội phạm thiếu niên thôi.","N2","4",",173nguphapn2,lesson13,",""
"～に相違ない","確かに～だろう・間違いなく～だと思う:Chắc đúng là ~, Nghĩ ~ là không sai được","［動・い形・な形・名］の普通形＋に相違ない （ただし［な形］と［名］の［だ］はつかない。）","そんな非常識な要求は認められないに相違ない。:Yêu cầu thiếu tri thiếu biết thế này đúng là không thể chấp nhận được.<br>この地域の民族紛争を解決するのは難しいに相違ない。:Giải quyết xung đột sắc tộc ở khu vực này chắc là khó khăn.<br>今日の判決は、彼にとって不満に相違ない。:Về phán quyết hôm nay, với anh ta khó mà thoả mãn.<br>この土器は古い時代のものに相違ない。:Đồ gốm này ắt hẳn là thứ đồ cổ.","N2","5",",173nguphapn2,lesson13,",""
"～に違いない","確かに～と思う:Nghĩ chính xác là ~","［動・い形・な形・名］の普通形＋に違いない （ただし［な形］と［名］の［だ］はつかない。）","かぎがない。どこかに落としたに違いない。:Không có chìa khoá. Đúng là rơi đâu rồi.<br>山田さんが持って来てくれたワインは相当高かったに違いない。味も香りもすばらしかった。:Chai vang bác Yamada mang cho khá đắt đây. Vị lẫn mùi thơm thật tuyệt.<br>老人の昔話は子供には退屈に違いない。:Những câu chuyện ngày xưa của các cụ với trẻ con đúng là chán ngắt.<br>医者の話し方からすると、私は、癌に違いありません。:Theo cách nói của bác sỹ thì tôi đúng bị ung thư rồi.","N2","6",",173nguphapn2,lesson13,",""
"～べき／～べきだ／～べきではない","そうするのが人間として当然だ・～したほうがいい:Làm như thế là đương nhiên, nên làm ~","［動－辞書形］＋べき （［するべき］は［すべき］も使われる。）","書く前に注意すべき点を説明します。:Trước khi viết thì tôi xin giải thích các điểm cần chú ý.<br>言うべきことは遠慮しないではっきり言ったほうがいい。:Những điều nên nói thì nên không ngại ngần nói rõ ràng ra.<br>どんなに親しい仲でも、借りた物はきちんと返すべきだ。:Dù là người thân mức nào đồ mượn thì nên trả lại cẩn thận.<br>若いうちに、外国語を勉強しておくべきだった。:Khi còn trẻ nên học ngoại ngữ trước.<br>先生のお宅に、こんな夜中に電話するべきではない。:Không nên điện thoại đến nhà thầy lúc nửa đêm thế này.","N2","7",",173nguphapn2,lesson13,",""
"～（より）ほか（は）ない／～ほかしかたがない","～する以外に方法がない:Chả có cách nào khác là ~","［動－辞書形］＋ほかない","だれにも頼めないから、自分でやるほかはない。:Không nhờ ai được, không có cách nào ngoài tự làm cả.<br>私の不注意で壊したのだから、弁償するほかない。:Vì tôi bất cẩn làm hỏng nên ắt phải đền thôi.<br>これだけ探しても見つからないのだから、あきらめるよりほかない。:Tìm đến mức này mà không ra thì chả có cách gì hơn là bỏ cuộc.<br>この病気を治すためには、手術するほかしかたがないでしょう。:Để chữa bệnh này thì ngoài phẫu thuật ra không có cách nào khác.","N2","8",",173nguphapn2,lesson13,",""
"～向きだ／～向きに／～向きの","～にちょうどいい・～に適している:Vừa đẹp với ~, thích hợp với~","［名］＋向きだ","このスキー場は初心者向きです。:Khu trượt tuyết này thích hợp với người mới tập.<br>この別荘は夏向きにできているので、冬は寒いです。:Khu biệt thự này được xây dành cho mùa hè nên mùa đông thì lạnh.<br>これは体力が必要なので、どちらかというと若い人向きの仕事です。:Vì ở đây cần có thể lực nên nói gì thì nói đây là công việc dành cho người trẻ.","N2","9",",173nguphapn2,lesson13,",""
"～向けだ／～向けに／～向けの","～に適するように特に作った:Để thích hợp với ~ mà đã đặc biệt tạo ra.","［名］＋向けだ","ここにある軽量のクリスマスカードは、みんな海外向けだ。:Lượng nhỏ thiếp giáng sinh ở đây là hướng tới mọi người ở hải ngoại.<br>高齢者向けに、安全や住みやすさを考えた住宅が開発されている。:Hướng tới người cao tuổi, các nhà ở được xét về an toàn và dễ sinh sống đang được phát triển.<br>日本から 1日2時間 A 国向けの番組が放送されている。:Chương trình dành cho nước A mỗi ngày 2h đang được phát đi từ Nhật Bản.<br>あちらに外国人向けのパンフレットが用意してあります。:Các tờ rơi dành cho người nước ngoài được sắp ở đằng kia.","N2","10",",173nguphapn2,lesson13,",""
"～もの（です）か","決して～ない （強い否定の意味を表す。）:Quyết không ~ (Ý phủ định mạnh)","名詞修飾型＋ものか （ただし［名－の］は［名－な］になる。）","あの人が人の忠告なんか聞くものですか。:Người kia quyết không nghe lời khuyên của người khác.<br>歯医者に行くのがこわいんでしょう。こわいもんか。時間がないだけだよ。:Đi nha sĩ thì sợ à. Sợ đâu. Không có thời gian thôi.<br>ご迷惑じゃありませんか。迷惑なものですか。ぜひいらっしゃってください。:Không biết có phiền bác không? Phiền là phiền là thế nào. Nhất định đến đấy nhé.<br>あの絵が名作なものか。ピカソの模倣にすぎない。:Bức tranh kia nhất định không phải danh tác. Chỉ là mô phỏng bức của Picasso thôi.","N2","1",",173nguphapn2,lesson14,",""
"～ものだ／～ものではない(1)","（感嘆・嘆息・心に深く感ずることを表す。）:Thể hiện cảm xúc mạnh, cảm thán, thở dài","［動・い形・な形］の名詞修飾型＋ものだ","あんな大事故にあって、よく助かったものだ。:Gặp tai nạn lớn thế mà được cứu sống hết.<br>いつか京都に行ってみたいものだ。:Lúc nào đấy rất muốn đi Kyoto.<br>時間のたつのは早いものですね。:Thời gian trôi qua thật là nhanh nhỉ.","N2","2",",173nguphapn2,lesson14,",""
"～ものだ／～ものではない(2)","（当然・常識と思えることを言う時の表現。）:Nói về thứ được coi là tự nhiên, thướng thức","［動・い形・な形］の名詞修飾型＋ものだ","地震の時は、だれでも慌てるものだ。:Lúc động đất thì ai cũng cuống cuồng.<br>年末は、だれでも忙しいものだ。:Cuối năm thì ai cũng bận.","N2","3",",173nguphapn2,lesson14,",""
"～ものだ／～ものではない(3)","（助言・軽い命令を表す。 ）:Lời khuyên, mệnh lệnh nhẹ nhàng","［動－辞書形］＋ものだ","人の話はよく聞くものです。:Cần phải nghe kỹ câu chuyện của người khác.<br>人の陰口を言うものではありません。:Không được nói xấu sau lưng người khác.","N2","4",",173nguphapn2,lesson14,",""
"～ものだ／～ものではない(4)","（過去の状態やよく起こったことを思い出して言う時の表現。）:Nhớ về việc đã xảy ra lâu trong quá khứ","［動・い形・な形］の普通形の過去＋ものだ","子供のころ、いたずらをして、よく父に叱られたものだ。:Hồi bé thường nghịch ngợp, hay bị bố mắng.<br>この辺は、昔は静かだったものだ。:Khu này trước đây yên tĩnh lắm.","N2","5",",173nguphapn2,lesson14,",""
"～わけだ(1)","（理由があるから、そうなるのは当然だと言いたい時に使う。 ）:Vì có lý do nên muốn nói như thế là đương nhiên.","［動・い形・な形］の名詞修飾型＋わけだ","暗いわけだ。蛍光灯:けいこうとう<br>が１本切れている。<br>Tối là phải. Một bóng đèn huỳnh quang bị cháy.<br>ジョンさんは、お母さんが日本人ですから、日本語が上手なわけです。:Anh John có mẹ là người Nhật nên tiếng Nhật giỏi là phải.","N2","6",",173nguphapn2,lesson14,",""
"～わけだ(2)","（成り行きから、そうなると言いたい時の表現。）:Do quá trình, nên muốn nói sự việc trở nên thế. Tức là ~, là thế","［動・い形・な形］の名詞修飾型＋わけだ","５パーセントの値引きというと、１万円の物は 9500 円になるわけですね。:Nói là giảm 5% giá, tức là hàng 1 man thì còn 9500Y nhỉ.<br>はじめは観光旅行のつもりで日本へ遊びに来たんですが、日本が好きになり、とうとう１０年も日本に住んでしまったわけです。:Ban đầu đến Nhật là định du lịch ngắm cảnh quan, đâm ra thích Nhật Bản, cuối cùng là sống đến 10 năm ở Nhật là như thế.","N2","7",",173nguphapn2,lesson14,",""
"～わけではない／～わけでもない","特に～ではない・必ずしも～ではない:Không nhất thiết là ~, không phải là ~","［動・い形・な形］の名詞修飾型＋わけではない","生活に困っているわけではないが、貯金する余裕はない。:Cuộc sống không phải là khó khăn nhưng cũng không có dư ra để dành.<br>彼の気持ちがわからないわけでもありませんが、やはり彼の意見には賛成できません。:Không phải là tôi không hiểu tâm trạng anh ấy, nhưng mà rõ ràng tôi cũng không tán thành ý kiến anh ta.<br>甘い物が嫌いなわけではありませんが、ダイエットしているんです。:Không phải tôi ghét đồ ngọt đâu nhưng mà đang ăn kiêng.","N2","8",",173nguphapn2,lesson14,",""
"～っけ","（思い出そうとした、思い出したことを確認する時に使う。）:Đang nhớ ra, nhớ lại và muốn xác nhận lại","［動・い形・な形・名］の普通形＋っけ （ただし［～でしたっけ］［～ましたっけ］も使う。）","彼にはまだパーティーの場所を知らせていなかったっけ。:Hình như tôi chưa báo cho anh ấy địa điểm liên hoan hay sao ấy.<br>学生時代は楽しかったね。そうそう、一緒によく卓球したっけね。:Lúc học sinh vui thật đấy nhỉ. Ừa ừa, mình cùng nhau hay chơi bóng bàn hay sao ấy nhỉ.<br>あのレストランで送別会しない。あそこ 50 人入れるほど広かったっけ。:Không tổ chức tiệc chia tay ở nhà hàng đó. Đằng kia hình như chứa được tầm 50 người, rộng rãi lắm.<br>そうだ。今日はお母さんの誕生日だっけ。:Ừ nhỉ, hôm nay là sinh nhật mẹ hay sao ấy.","N2","9",",173nguphapn2,lesson14,",""
"～とか","～そうだ・～ということだ （間接的情報を表す。）:Nghe nói là ~ (chỉ thông tin mang tính gián tiếp)","［動・い形・な形・名］の普通形＋とか","新聞によると、国内線の飛行機運賃が上がるとか。:Thấy báo nói giá cước vận chuyển hàng không tuyến nội địa tăng giá thì phải.<br>先生は来週、お忙しいとか。お宅に伺うのは、再来週にしませんか。:Thầy giáo tuần sau bận thì phải ạ. Hay để tuần sau nữa em đến thăm nhà ạ.<br>昨日はこの冬一番の寒さだったとか。:Hôm qua thấy bảo là lạnh nhất mùa đông năm nay.<br>木村さんのお父さんも学校の先生だとか伺いました。:Nghe nói bố của anh Kimura cũng là thầy giáo.<br>近々日本へいらっしゃるとか。ぜひお会いしたいものです。（手紙）:Nghe thấy gần đây bác vẫn đến Nhật. Nhất định em muốn được gặp.","N2","10",",173nguphapn2,lesson14,",""
"～どころではない／～どころではなく","事情があって、～できない:Có lý do, chịu không thể ~","［動－辞書形］,［名］ ＋どころではない","人の仕事を手伝うどころではありません。自分の仕事も間に合わないんです。:Việc của người khác thì chịu không giúp được rồi. Việc của mình còn đang lỡ dở đây.<br>せっかく海へ行ったのに、寒くて泳ぐどころではなかった。:Khó khăn lắm mới đi được biển, thế mà lạnh quá không thể bơi được.<br>年末から母の入院で、お正月どころではありませんでした。:Từ cuối năm mẹ phải nhập viện, chả còn Tết nhất gì cả.<br>引っ越しの前の晩は、食事どころではなく、夜遅くまで荷作りが終わらなかった。:Đêm trước khi chuyển nhà thì chả có thời gian mà ăn uống, đóng đồ đến đêm muộn mà chả xong.","N2","1",",173nguphapn2,lesson15,",""
"～からして(1)","（一つの例をあげて、ほかももちろんだがという気持ちを表す。）:Đưa ra một ví dụ, nghĩ là những cái khác là đương nhiên. Ngay cả ~","［名］＋からして","彼は礼儀を知らない。あいさつからして、きちんとしていない。:Anh ta chả biết lễ nghi gì cả. Đến chào hỏi còn chả thèm.<br>田舎は空気からして違う。:Ở quê thì ngay cả không khí cũng khác.<br>この映画はこわいそうですね。題名からしてこわそうですね。:Bộ phim này có vẻ ghê nhỉ. Ngay cái tít thôi cũng sợ rồi.","N2","2",",173nguphapn2,lesson15,",""
"～からして(2)","～から判断して （推量の根拠を示す。）:Từ ~ mà phán đoán… (chỉ căn cứ của suy đoán)","［名］＋からして","窓ガラスが破られていることからして、泥棒はここから行ったに違いない。:Nhìn kính cửa sổ vỡ thế này, chắc hẳn kẻ trộm đã vào theo đường này.<br>彼の健康状態からして、登山は無理だろう。:Xem tình trạng sức khoẻ anh ta thế, leo lúi làm sao được.","N2","3",",173nguphapn2,lesson15,",""
"～からすると／～からすれば(1)","～の立場から見ると:Nhìn từ lập trường của ~","［名］＋からすると","親からすると、子供はいくつになっても子供で、心配なものだ。:Với bố mẹ thì con cái có lớn thế nào thì vẫn lo lắng cho chúng.<br>日本人からすれば当たり前なことでも、外国人にとっては変だと思うこともある。:Theo cách nhìn của người Nhật, có những việc là đương nhiên nhưng đối với người nước ngoài lại nghĩ là lạ lẫm.","N2","4",",173nguphapn2,lesson15,",""
"～からすると／～からすれば(2)","～から判断すると （推量の根拠を示す。）:Phán đoán từ ~ (Chỉ căn cứ cho suy luận)","［名］＋からすると","あの車は形からすると 10 年ぐらい前のものだと思う。:Nhìn vào hình dáng của cái ô tô kia, tôi nghĩ nó là vật từ 10 năm trước.<br>彼女の能力からすれば、A 大学に十分合格できるだろう。:Xét về năng lực của cô ấy, chắc là đủ sức đỗ đại học A.","N2","5",",173nguphapn2,lesson15,",""
