"～として（は）／～としても／～としての","＜立場、資格、種類をはっきり言う。＞:Nói về lập trường, tư cách, chủng loại","[名]＋として","彼は国費留学生として日本へ来た。:Anh ấy đã đến Nhật với tư cách là lưu học sinh ngân sách nhà nước<br>この病気は難病として認定された。:Căn bệnh này được nhận định là một bệnh nan y.<br>彼は医者であるが、小説家としても有名である。:Tuy ông ấy là một bác sĩ, nhưng cũng nổi tiếng với tư cách là một tiểu thuyết gia.<br>あの人は学者としては立派だが、人間としては尊敬できない。:Người kia tuy là một học giả xuất sắc, nhưng là một con người không đáng kính trọng.<br>日本はアジアの一員としての役割を果たさなければならない。:Nhật Bản phải đóng vài trò như là một thành viên của Châu Á.","N2","1",",173nguphapn2,lesson1,",""
"～からには／～からは","～のだから当然:Chừng nào ~ , vì là ~, đương nhiên","［動・い形・な形・名］の普通形＋からには （ただし［な形］と［名］は［である］を使う。）","試合に出るからには、勝ちたい。:Đã tham gia vào cuộc chơi, tất nhiên là muốn thắng.<br>約束したからには、守らなければいけない。:Đã hứa rồi thì phải giữ lời.<br>高価なものがこんなに安いからには、何か欠陥があるに違いない。:Đồ đắt giá mà giá rẻ thế này hẳn là có khiếm khuyết gì đây.<br>自分で選んだ道であるからには、最後までやりぬくつもりだ。:Vì là con đường tự mình chọn, tôi định sẽ thực hiện đến cùng.<br>日本に来たからは、自分の専門の勉強だけでなく日本の文化も学ぼう。:Vì đã đến Nhật rồi thì không chỉ học về chuyên môn của bản thân mà còn muốn học về văn hoá Nhật nữa.","N2","6",",173nguphapn2,lesson15,",""
"～ことだから","（皆が知っている理由を示す。後ろに推量の文がくる。）:Trình bày lý do mà mọi người đều biết, theo sau là câu suy luận.","［名－の］＋ことだから","子供のことだから、少しぐらいいたずらをしても仕方がないです。:Vì là trẻ con nên có nghịch một tí cũng không có cách nào.<br>あなたのことだからきっといい論文が書けると思います。:Anh thì em nghĩ chắc chắn sẽ viết được một luận văn tốt.<br>心の優しい林さんのことだから、喜んでボランティアに参加してくれるでしょう。:Vì là anh Hayashi người có trái tim nhân hậu nên là anh ấy sẽ rất vui tham gia vào công việc tình nguyện.","N2","7",",173nguphapn2,lesson15,",""
"～だけ／～だけあって／～だけに／～だけの(1)","～にふさわしく （［～だけ］［～だけあって］［～だけに］［～だけの］が使われる。）:Phù hợp với, quả đúng là, đúng là….có khác","［動・い形・な形・名］の名詞修飾型＋だけ （ただし［名－の］の［の］はつかない。）","この仕事は努力しただけ成果が現れるので、やりがいがある。:Công việc này có thành quả thể hiện ra phù hợp với những nỗ lực bỏ ra nên tôi thấy rất có ý nghĩa.<br>この大学は歴史が長いだけあって伝統がある。:Trường Đại học này có bề dày truyền thống tương xứng với chiều dài lịch sử<br>彼女はアメリカに留学しただけに英語がうまいね。:Quả đúng là đã từng du học ở Mỹ , cô ấy rất giỏi tiếng Anh<br>林さんはセールスマンだけに話が上手だ。:Quả đúng là Salesman, anh Hayashi nói chuyện rất hay.<br>さすがに最高級と言われるワインだけのことはある。味も香りもすばらしい。:Đúng là loại vang được mệnh danh là cao cấp nhất. Cả hương và vị đều rất tuyệt vời.","N2","8",",173nguphapn2,lesson15,",""
"～だけ／～だけあって／～だけに／～だけの(2)","～だからいっそう （［～だけに］が使われる。）:Chính vì là…nên càng…","［動・い形・な形・名］の名詞修飾型＋だけ （ただし［名－の］の［の］はつかない。）","今日の試合は優勝がかかっているだけに大勢のファンが詰めかけ熱烈な応援をしていた。:Trận đấu lần này chính vì là quyết định xem đội nào sẽ vô địch nên lượng người hâm mộ tập trung để<br>cổ vũ càng đông đảo và cuồng nhiệt.<br>昨年はみかんが不作で、値段が高かっただけに今年の豊作がうれしい。:Chính vì năm ngoái mất mùa quýt, giá cao nên năm nay được mùa tôi lại càng vui.","N2","9",",173nguphapn2,lesson15,",""
"～だけ／～だけあって／～だけに／～だけの(3)","～の限度まですべて （［～だけ］［～だけの］が使われる。）:Tất cả cho đến giới hạn…","［動・い形・な形］の名詞修飾型＋だけ","考えるだけ考えたが結論は出なかった。:Tôi đã nghĩ hết nước có thể nhưng cũng không ra được kết luận.<br>欲しいだけ本が買えたらどんなにいいだろう。:Giá mà tôi có thể mua tất cả sách mình mong muốn thì tốt biết mấy.<br>普段は忙しくて寝る時間も十分ないので、休みの日は好きなだけ寝ています。:Ngày thường tôi rất bận rộn đến thời gian ngủ cũng không đủ, cho nên ngày nghỉ tôi ngủ bao nhiêu tùy thích.<br>目標を達成するためには、できるだけの努力をするつもりです。:Để đạt được mục tiêu, tôi sẽ nỗ lực hết khả năng có thể.","N2","10",",173nguphapn2,lesson15,",""
"～にあたって／～に当たり","～の時に （何かをすべき特別の機会や場合を示す。）:Trong khi… (Dùng trong trường hợp, cơ hội đặc biệt)","［動－辞書形］,［名］ ＋にあたって","開会にあたって、ひとことごあいさつ申し上げます。:Khai mạc hội nghị, tôi xin có một vài lời chào.<br>新製品を開発するにあたり、強力なプロジェクトチームが作られた。:Khi phát triển sản phẩm mới, một đội dự án mạnh đã được lập ra.<br>新年にあたり、決心を新たにした。:Vào thời điểm năm mới, tôi đã làm mới quyết tâm của bản thân.","N2","1",",173nguphapn2,lesson16,",""
"～にかけては／～にかけても","～について言えば:Nếu nói về…","［名］＋にかけては","数学にかけては、彼女はクラスでいつも一番だった。:Nếu nói về số học thì cô ấy là giỏi nhất lớp.<br>走ることにかけては、だれにも負けないつもりだ。:Về môn chạy thì tôi quyết là sẽ không thua ai.<br>彼は優れた技術者だが、経営にかけても才能を発揮した。:Anh ấy là một chuyên viên kỹ thuật xuất sắc nhưng về kinh doanh anh cũng phát huy tài năng của mình.","N2","2",",173nguphapn2,lesson16,",""
"～に際して／～に際し／～に際しての","～を始める時に・～をしている時に:Khi bắt đầu…, Khi đang…","［動－辞書形］,［名］ ＋に際して","留学に際して、先生や友人から励ましの言葉をもらった。:Khi đang du học, tôi đã nhận được nhiều lời động viên từ thầy cô và bè bạn.<br>帰国に際し、お世話になった人にあいさつの手紙を出した。:Khi về nước, tôi đã viết thư chào hỏi những người đã giúp đỡ mình.<br>計画を変更するに際しての問題点を検討する。:Chúng tôi đang xem xét những vấn đề khi thay đổi kế hoạch.","N2","3",",173nguphapn2,lesson16,",""
"～に先立って／～に先立ち／～に先立つ","～の前に・～より先に:Trước khi...","［名］＋に先立って","映画の一般公開に先立って、主演女優のサイン会が開かれた。:Trước khi công chiếu bộ phim, lễ ký tặng của nữ diễn viên chính đã được tổ chức.<br>高層マンションの建設に先立って、住民と建設会社との話し合いが行われた。:Trước khi xây dựng các tòa nhà chung cư cao tầng, người ta tổ chức các cuộc thảo luận giữa dân chúng và công ty xây dựng.<br>入社試験に先立ち、会社説明会が行われた。:Trước kì thi vào công ty, người ta tổ chức buổi giới thiệu về công ty ấy.<br>首脳会議に先立つ事務レベルの協議で、共同宣言の案が作られた。:Ở hội nghị cấp thư ký trước hội nghị thượng đỉnh, người ta đã đưa ra dự thảo tuyên bố chung.","N2","4",",173nguphapn2,lesson16,",""
"～にしたら／～にすれば／～にしても","～の立場で言うと:Nếu nói trên lập trường…, nhìn từ suy nghĩ của…, đối với…","［名］＋にしたら","あの人にしたら、私たちの親切はかえって迷惑かもしれません。:Nếu nhìn từ suy nghĩ của người đó, có thể sự tốt bụng của chúng ta ngược lại đem đến phiền phức.<br>学生にすれば、休みは長ければ長いほどいいだろう。:Đối với sinh viên có lẽ kì nghỉ càng dài càng tốt.<br>あなたにすれば、つまらないことかもしれませんが、私には大切なのです。:Đối với bạn có thể là một việc chán ngắt nhưng đối với tôi thì nó lại rất mực quan trọng.<br>社会ルールを守ることは、小さな子供にしても同じです。:Việc tôn trọng những quy tắc trong xã hội là giống nhau đối với cả những đứa trẻ.","N2","5",",173nguphapn2,lesson16,",""
"～につき","～なので:Vì…","［名］＋につき","雨天につき、試合は延期いたします。:Vì trời mưa nên trận đấu đã bị hoãn.<br>教授の海外出張につき休講。:Vì giảng viên đi công tác nước ngoài nên nghỉ học.<br>店内改装につき、しばらく休業いたします。:Vì sửa sang lại cửa hàng nên chúng tôi sẽ tạm nghỉ trong một thời gian.","N2","6",",173nguphapn2,lesson16,",""
"～につけ／～につけて（は）／～につけても(1)","～するたびに:Mỗi lần làm…","［動－辞書形］＋につけ","家族の写真を見るにつけ、会いたくてたまらなくなる。:Mỗi lần nhìn ảnh gia đình tôi lại muốn gặp mọi người không chịu nổi.<br>戦争のニュースを聞くにつけ、心が痛む。:Mỗi lần nghe tin chiến tranh, lòng tôi lại đau thắt.","N2","7",",173nguphapn2,lesson16,",""
"～につけ／～につけて（は）／～につけても(2)","～の場合にも・～の場合も:Trong trường hợp…cũng…","［動－辞書形］,［い形－い］,［名］＋につけ ［動－辞書形］,［い形－い］,［名］ ＋につけ","先輩の活躍を見るにつけ聞くにつけ、心強くなる。:Mỗi lần nhìn, nghe các hoạt động của các anh chị khóa trên, tôi lại thấy thêm mạnh mẽ.<br>暑いにつけ寒いにつけ、うちのおばあさんは体の調子が悪いと言う。:Lúc nóng, lúc lạnh, bà tôi đều nói là người không khỏe.<br>雨につけ雪につけ、工事の遅れが心配された。:Lúc mưa, lúc có tuyết rơi tôi đều lo lắng bị muộn công trình.","N2","8",",173nguphapn2,lesson16,",""
"～のもとで／～のもとに","～のしたで （影響や条件の範囲内で、あることが行われることを表す。 ）:Dưới…(Trong phạm vi ảnh hưởng, trong điều kiện…mà một việc được tiến hành)","［名］＋のもとで","鈴木教授のご指導のもとで、卒業論文を完成させた。:Dưới sự chỉ đạo của thầy Suzuki, tôi đã hoàn thành khóa luận tốt nghiệp.<br>国連から派遣された医師団のもとで救援活動が続けられた。:Dưới sự hướng dẫn của đoàn bác sĩ được phái đến từ LHQ, các hoạt động viện trợ đã được tiếp tục.<br>植民地の人々は独立と自由の名のもとに戦った。:Người dân các vùng thuộc địa đã chiến đấu dưới khẩu hiệu Độc lập và Tự do.<br>子供の人権は法のもとに守られています。:Quyền của trẻ em được bảo vệ dưới Pháp luật.","N2","9",",173nguphapn2,lesson16,",""
"～はともかく（として）","～のことは考えないで・～は別にして:Tạm thời không nghĩ đến…, Tạm thời gác chuyện…sang một bên","［名］＋はともかく","この洋服は、デザインはともかく、色がよくない。:Bộ quần áo này, tạm thời không nói đến thiết kế, màu sắc đã không đẹp rồi.<br>私は、話すことはともかく、書くことは苦手だ。:Tôi thì không nói đến việc nói, viết đã kém rồi.<br>この店のラーメンは味はともかくとして、値段は安い。:Mì của cửa hàng này, chưa nói đến vị, giá cả khá rẻ rồi.<br>買うかどうかはともかくとして、説明だけでも聞いてください。:Chưa tính đến việc có mua hay không nhưng xin hãy nghe lời giải thích của tôi đã.","N2","10",",173nguphapn2,lesson16,",""
"～をきっかけに（して）／～をきっかけとして","（偶然のできごとから何かが始まったり変わったりすることを表す。）:Biểu thị rằng từ một việc ngẫu nhiên mà có gì đó bắt đầu, thay đổi.","［名］＋をきっかけに","留学をきっかけに、自分の国についていろいろ考えるようになった。:Từ việc đi du học mà tôi đã có nhiều suy nghĩ về đất nước của mình.<br>旅行をきっかけにして、木村さんと親しくなりました。:Từ việc du lịch mà tôi trở nên thân thiết với anh Kimura.<br>一主婦の投書をきっかけとして、町をきれいにする運動が起こった。:Từ bức thư của một bà nội trợ mà đã nổ ra cuộc vận động làm sạch thành phố.","N2","1",",173nguphapn2,lesson17,",""
"～を契機に（して）／～を契機として","（あるできごとから、前の流れがはっきり表れてきたり大きく変わったりすることを表す。）:Nhân cơ hội ~ (Chỉ một việc mà dòng chảy từ trạng thái trước biểu hiện rõ ràng và thay đổi lớn từ một sự kiện nhất định)","［名］＋を契機に","オイルショックを契機に新エネルギーの研究が進められた。:Nhân thời cơ của cuộc khủng hoảng dầu lửa, các nghiên cứu về năng lượng mới đã được đẩy mạnh.<br>明治維新を契機にして、日本は近代国家への道を歩みをはじめた。:Nhân cuộc duy tân Meiji, Nhật Bản đã bắt đầu tiến trình theo con đường của các nước hiện đại.<br>新製品の開発を契機として、大きく会社が発展した。:Công ty đã phát triển mạnh mẽ với việc phát triển sản phẩm mới.","N2","2",",173nguphapn2,lesson17,",""
"～を～として／～を～とする／～を～とした","～を～と決めて・～が～である:Lấy ~ làm ~","［名］＋を＋［名］として","陳さんを先生として、中国語の勉強会を開いた。:Cử anh Trần làm thầy giáo và hội học tiếng Trung đã được mở.<br>同窓会は卒業生の交流を目的とする集まりです。:Hội đồng học tập hợp lấy mục đích là giao lưu giữa các sinh viên đã tốt nghiệp.<br>明治維新後、日本は欧米諸国を手本とした近代国家を作ろうとした。:Sau cuộc duy tân Meiji, Nhật Bản đã muốn lập nên nhà nước hiện đại lấy mô hình là các quốc gia Âu Mỹ.","N2","3",",173nguphapn2,lesson17,",""
"～あげく（に）","～したその結果とうとう・～したけれども、結局:Sau ~ rốt cuộc là ...","［動－た形］,［名－の］ ＋あげく","さんざん迷ったあげく、大学院には行かないことにした。:Sau khi cứ lúng túng gay go mãi, rốt cuộc là đã không học lên tiếp cao học được.<br>その男はお金に困ったあげく、銀行強盗を計画した。:Người đàn ông đó khốn khổ vì không có tiền nên cuối cùng đã lên kế hoạch cướp ngân hàng.<br>長時間の議論のあげく、その開発計画は中止に決まった。:Sau tranh luận dài, cuối cùng kế hoạch phát triển đó đã được quyết định tạm dừng.<br>兄は父と口論のあげくに、家を飛び出して行った。:Anh trai sau khi cãi nhau với bố đã chạy bay ra khỏi nhà.","N2","4",",173nguphapn2,lesson17,",""
"～以上（は）","～からには:Chừng nào ~ ; đã là ~ thì","［動・い形・な形・名］の名詞修飾型＋以上 （ただし［名－の］の形は使わない。 ［名－である］を使う。［な形－である］も使う。）","日本に住んでいる以上、日本の法律を守らなければならない。:Đã sống trên đất Nhật thì phải tuân thủ pháp luật Nhật Bản.<br>契約書に書かれている以上、期日までにこの仕事を完成させなければならない。:Dựa trên các điều đã viết trong hợp đồng, đến kì hạn thì công việc này phải được hoàn thành xong.<br>約束した以上、必ず守ってください。:Đã hứa rồi thì nhất quyết phải giữ lời đấy.<br>相手のやり方が合理的である以上、文句はつけられない。:Chừng nào cách làm của đối phương là hợp lý thì chả phải kêu ca gì.<br>親子である以上、お互いの生活に無関心ではいられない。:Đã là cha mẹ con cái thì không được thiếu quan tâm đến đời sống của nhau.<br>給料がこんなに安い以上は、転職を考える人がいるのも当然だ。:Chừng nào lương mà thấp cỡ này thì có người nghĩ đến chuyển chỗ làm là đương nhiên.","N2","5",",173nguphapn2,lesson17,",""
"～上は","～からには:Chừng nào ~ , đã là ~ thì","［動－辞書形／た形］＋上は","契約を結ぶ上は、条件を慎重に検討すべきである。:Khi ký kết hợp đồng thì cần phải kiểm thảo thận trọng các điều kiện.<br>弁護士になると決めた上は、苦しくても頑張らなければならない。:Đã quyết định thành luật sư thì dù là có gian khó cũng cần phải cố gắng.<br>友人が困っているのを知った上は、黙って見ていられない。:Đã biết bạn bè khó khăn thì không thể đứng im nhìn được.<br>計画が中止になった。こうなった上は、プロジェクトチームは解散するしかない。:Kế hoạch tạm dừng rồi. Với tình hình này thì chỉ có nước giải tán đội dự án thôi.","N2","6",",173nguphapn2,lesson17,",""
"～ことなく","～ないで:Không có ~","［動－辞書形］＋ことなく","ロボットは24時間休むことなく働いている。:Robot làm việc 24h mà không nghỉ<br>あの子はあきることなく、コンピューターゲームに熱中している。:Thằng nhỏ kia cứ chuyên tâm chơi điện tử mà không biết chán.<br>彼は毎年忘れることなく、クリスマスカードをくれる。:Anh ấy năm nào cũng không quên gửi thiếp giáng sinh cho tôi.","N2","7",",173nguphapn2,lesson17,",""
"～際（は）／～際に","～時・～場合:Thời gian, trường hợp","［動－辞書形／た形］,［名－の］ ＋際","帰国の際、保証人の家にあいさつに行った。:Lúc về nước đã đi chào gia đình người bảo lãnh.<br>カードを紛失した際はカード会社にすぐ知らせなければならない。:Trong trường hợp đánh mất thẻ, cần phải thông báo với công ty cấp thẻ ngay.<br>パスポートを申請する際に必要なものを教えてください。:Xin vui lòng chỉ dẫn các thứ cần thiết khi xin cấp hộ chiếu.","N2","8",",173nguphapn2,lesson17,",""
"～つつ／～つつも(1)","ながら:Đang, trong khi ~","［動－ます形］＋つつ","財布の中身を考えつつ、買い物をした。:Vừa nghĩ đến ví vừa đi mua hàng.<br>人は皆、お互いに助け合いつつ生きている。:Mọi người vẫn đang sống tương trợ lẫn nhau.<br>喜ぶ母の顔を思いつつ、手紙を書いています。:Vừa nghĩ đến khuân mặt mẹ hạnh phúc, vừa viết thư.","N2","9",",173nguphapn2,lesson17,",""
"～つつ／～つつも(2)","けれども・～のに:Dù là ~","［動－ます形］＋つつ","悪いと知りつつ、うそをついてしまった。:Dù biết là xấu nhưng lại nói dối mất rồi.<br>今日こそ勉強しようと思いつつ、テレビを見てしまった。:Chính hôm nay nghĩ là muốn học đây nhưng lại xem TV.<br>早くご連絡しようと思いつつも、忙しくて遅くなってしまいました。申し訳ありません。:Muốn là nhanh chóng liên lạc nhưng mà do bận quá lại chậm mất. Xin được thứ lỗi.","N2","10",",173nguphapn2,lesson17,",""
"～てからでないと／～てからでなければ","Nếu không thực hiện cái nói đằng trước thì điều đằng sau cũng không thực hiện","［動－て形］＋からでないと","お金をいただいてからでないと、商品はお届けできません。:Nếu chưa nhận được tiền thì hàng cũng không giao được.<br>この仕事は訓練を受けてからでないと無理でしょう。:Công việc này mà không được huấn luyện thì không làm được đâu.<br>この地方では４月になってからでなければ、桜は咲かない。:Địa phương này mà chưa đến tháng 4thì hoa anh đào chưa nở.<br>契約書の内容を確認してからでなければ、判は押せません。:Chưa xác nhận lại nội dung hợp đồng thì không đóng dấu được.","N2","1",",173nguphapn2,lesson18,",""
"～といっても","～（だ）が・しかし （実際はそれから考えられるものとは違う。）:Dù là ~ nhưng ~ (thực tế so với điều được nghĩ từ đó khác nhau)","［動・い形・な形・名］の普通形＋といっても （ただし［名］と［な形］の［だ］はつかない場合もある。）","庭があるといっても猫の額ほどです。:Nói là có vườn đấy nhưng mà bé tí (như cái đầu trán mèo).<br>朝ご飯を食べたといっても、パンとコーヒーだけの簡単なものです。:Dù là ăn sáng rồi nhưng cũng chỉ đơn giản là bánh mì và cafe thôi.<br>日本は物価が高いといっても、安いものもありますよ。:Nhật Bản thì đúng là giá cả cao thật nhưng đồ rẻ cũng có mà.<br>今日は暑かったといっても、クーラーをつけるほどではありませんでした。:Hôm nay nói là nóng đấy nhưng cũng chưa đến mức cần bật máy lạnh.<br>日本料理が好きだといっても、天ぷらとすしだけです。:Nói là tôi thích đồ ăn Nhật nhưng chỉ là tenpura và sushi thôi.<br>彼は社長といっても、社員が３人しかいない会社の社長です。:Anh ta là chủ tịch công ty đấy nhưng mà chỉ là chủ tịch của công ty có mỗi ba người thôi.","N2","2",",173nguphapn2,lesson18,",""
"～どころか","（前に言ったことはもちろん、それよりもっと程度が激しいという時や、実際はそうではなく、正反対であることを強調する時に使う。）:Dùng nhấn mạnh một sự phản đối trực diện, điều nói trước là hiển nhiên. Diễn đạt một vật, việc gì đó quá xa so với trạng thái mong đợi. Ý sau thể hiện cái điều khác xa so với ý trước.","［動・い形・な形・名］の普通形＋どころか （ただし［な形］と［名］は［だ］がつかない。［な形－な］も使われる。）","彼は貯金するどころか借金だらけだ。:Anh ta mà có tiết kiệm à, nợ nần chồng chất kia kìa.<br>この部屋は涼しいどころか寒いくらいだ。:Phòng này mà mát á, lạnh thì có.<br>お宅の辺りは静かでしょう。いいえ、静かどころか最近は窓を開けていられないほど車の音がうるさいんです。:Gần nhà bác yên tĩnh nhỉ. Đâu, yên tĩnh gì, gần đây tiếng xe ô tô ồn ào đến mức không dám mở cửa sổ.<br>あの人は英語どころかアラビア語もスワヒリ語も話せる。:Ông kia đâu chỉ biết tiếng Anh, tiếng Arab rồi là Swahili nữa cũng nói được.","N2","3",",173nguphapn2,lesson18,",""
"～としたら／～とすれば(1)","～なら （仮定の表現。）:Nếu mà (giả định)","［動・い形・な形・名］の普通形＋としたら","留学するとしたら、日本に行きたいと思っていました。:Nếu mà đi du học, tôi đã định đi Nhật.<br>もし、もう一度生まれ変われるとしたら、男と女とどちらがいいですか。:Giả sử là, nếu được sinh ra lần nữa, bạn thích là con trai hay con gái?<br>予定どおりだとすれば、飛行機は 9 時に着くはずだ。:Nếu mà như kế hoạch thì máy bay phải đến lúc 9h rồi.","N2","4",",173nguphapn2,lesson18,",""
"～としたら／～とすれば(2)","～なら・～から考えれば:Nếu mà ~ ; nếu nghĩ từ ~ thì","［動・い形・な形・名］の普通形＋としたら","足の悪い人が地下鉄を利用するとしたら、どんな設備が必要だろうか。:Nếu người bị tật về chân sử dụng tàu điện ngầm thì cần loại thiết bị như thế nào nhỉ.<br>この冷蔵庫はもう修理は無理ですね。修理が無理だとしたら、新しいのを買うしかありませんね。:Cái tủ lạnh này đã không sửa được nữa nhỉ? Nếu mà không sửa được thì chỉ có cách mua cái mới nhỉ.<br>電話を掛けても、出ないとすれば、彼はもう出かけたのでしょう。:Dù gọi điện mà anh ta không ra thì chắc là đã ra ngoài rồi.","N2","5",",173nguphapn2,lesson18,",""
"～ないことには","～なければ:Nếu không ~","［動－ない形］,［い形－く］,［な形－で］,［名－で］ ＋ないことには","実際に読まないことには、この小説の面白さはわからないだろう。:Nếu mà chưa đọc thì không biết được độ hấp dẫn của tiểu thuyết này đâu.<br>部屋がもっと広くないことには、教室としては使えない。:Phòng này mà không rộng hơn tí nữa thì không dùng làm phòng học được.<br>体が丈夫でないことには、この仕事は無理だ。:Nếu mà không dai sức thì không thể làm việc này.<br>担当者でないことには、詳しいことはわからないだろう。:Nếu không phải người phụ trách thì chắc là không hiểu được những điều chi tiết.","N2","6",",173nguphapn2,lesson18,",""
"～ながら","けれども:Ấy thế mà, tuy nhiên ~","［動－ます形／ない形－ない］,［い形－い］,［な形－Bỏ な］,［名］ ＋ながら","一緒に暮らしていながら、母の病気に気づかなかった。:Sống cùng một nhà vậy mà không nhận ra bệnh của mẹ.<br>お礼を言おうと思いながら、言う機会がなかった。:Muốn nói lời cảm ơn nhưng lại không có cơ hội nói.<br>日本語がわからないながら、テレビのドラムをけっこう楽しんでいます。:Không hiểu tiếng Nhật nhưng mà vẫn thích thú thưởng thức kịch trên TV.<br>彼は仕事は遅いながら、確実で安心して任せられる。:Anh ta làm việc thì hơi chậm nhưng được cái chắc chắn tôi đã yên tâm tin cậy giao phó.<br>残念ながら、その質問には答えられません。:Thật là tiếc nhưng câu hỏi đó tôi không trả lời được.<br>この掃除機は、小型ながら性能がいい。:Cái máy hút bụi này tuy cỡ nhỏ nhưng tính năng tốt.","N2","7",",173nguphapn2,lesson18,",""
